1.44656,1.445765,1.44691,1.4457,1581
1.4457650000000002,1.4461849999999998,1.446425,1.4454799999999999,3886
1.44618,1.445765,1.44642,1.445635,5371
1.44576,1.446005,1.446315,1.445695,5172
1.446,1.44571,1.44613,1.445425,6927
1.4457149999999999,1.4457,1.44591,1.44545,5864
1.4456950000000002,1.44596,1.44639,1.445685,8681
1.44596,1.445835,1.44614,1.44568,6298
1.44584,1.44565,1.44614,1.44557,4585
1.445645,1.4458199999999999,1.445865,1.44543,4898
1.4458250000000001,1.446015,1.446115,1.445665,5733
1.44602,1.44599,1.446215,1.4458950000000002,2918
1.446,1.44584,1.44616,1.445665,4873
1.445835,1.445685,1.445915,1.445285,5694
1.445695,1.445315,1.44588,1.445315,5425
1.4453200000000002,1.446715,1.44679,1.44519,8219
1.44673,1.447735,1.447965,1.445745,8693
1.44774,1.44478,1.447765,1.44455,12158
1.444785,1.44355,1.44483,1.4431699999999998,10520
1.44354,1.44334,1.443755,1.44224,7817
1.443355,1.44352,1.443675,1.442325,7241
1.44353,1.44461,1.44486,1.4433850000000001,8178
1.444615,1.44445,1.444645,1.44368,9749
1.4444599999999999,1.445095,1.4457200000000001,1.4434399999999998,7780
1.4451100000000001,1.44441,1.445125,1.4436900000000001,7338
1.444415,1.4436749999999998,1.44465,1.44329,7573
1.44368,1.44469,1.444975,1.442755,9074
1.4446949999999998,1.4430049999999999,1.4447,1.4428999999999998,10307
1.44299,1.442415,1.444525,1.4418600000000001,24551
1.44242,1.4470100000000001,1.4470200000000002,1.442375,18390
1.4470049999999999,1.44631,1.44724,1.4452099999999999,25490
1.446335,1.445405,1.447405,1.444485,18369
1.44539,1.44191,1.4457,1.4413749999999999,14303
1.441905,1.443065,1.44324,1.441805,18038
1.44307,1.4429949999999998,1.443825,1.44247,15457
1.443,1.441695,1.443285,1.4409100000000001,14698
1.4417,1.442765,1.44351,1.441425,12035
1.44276,1.44368,1.443755,1.441715,10280
1.4436849999999999,1.44364,1.44456,1.443425,7724
1.443635,1.443945,1.4446050000000001,1.4433950000000002,7688
1.44395,1.4444599999999999,1.444585,1.443875,7372
1.444455,1.443425,1.44449,1.4434,6443
1.443425,1.4430200000000002,1.44391,1.44293,5289
1.44302,1.443165,1.443415,1.4428999999999998,1867
1.44317,1.4434200000000001,1.444315,1.4425,3775
1.44454,1.44454,1.44454,1.44454,1
1.444795,1.4445100000000002,1.44621,1.44292,1406
1.44455,1.44621,1.446765,1.44388,287
1.4456250000000002,1.44649,1.44754,1.4453,2396
1.446495,1.444415,1.447555,1.4422700000000002,842
1.444505,1.4447,1.4462350000000002,1.444055,1928
1.4446750000000002,1.4447299999999998,1.444985,1.44414,4048
1.444715,1.4448349999999999,1.445505,1.444315,3488
1.4447649999999999,1.4436,1.44515,1.44326,5317
1.443745,1.44505,1.445405,1.443095,2798
1.4450349999999998,1.4449299999999998,1.44574,1.444575,2762
1.4448949999999998,1.44523,1.44566,1.44446,4994
1.44519,1.4452,1.4455149999999999,1.4446249999999998,2584
1.445185,1.445205,1.445365,1.44504,2775
1.445235,1.44553,1.44566,1.4449049999999999,1582
1.4454799999999999,1.445765,1.446115,1.4450500000000002,4312
1.4457,1.4454,1.445905,1.44519,979
1.44536,1.44567,1.4459149999999998,1.445325,194
1.445755,1.445,1.4458799999999998,1.44477,603
1.4451200000000002,1.44395,1.445365,1.443935,57
1.444,1.44361,1.4443549999999998,1.44298,99
1.44355,1.44455,1.445045,1.4435,45
1.44456,1.4442,1.44508,1.4440499999999998,116
1.44422,1.44425,1.44454,1.4440499999999998,295
1.44427,1.44445,1.444705,1.44415,328
1.44455,1.444735,1.445065,1.4444,92
1.444715,1.4442499999999998,1.4448349999999999,1.44424,128
1.4445000000000001,1.4445100000000002,1.44503,1.444465,377
1.4444750000000002,1.4438900000000001,1.4447999999999999,1.443665,40
1.44419,1.4447800000000002,1.4457550000000001,1.44414,346
1.44502,1.44485,1.445605,1.44475,200
1.44475,1.44485,1.4454500000000001,1.4443,445
1.4453049999999998,1.44375,1.44538,1.4437449999999998,48
1.443755,1.44265,1.445045,1.44265,567
1.443,1.44375,1.444235,1.4428,212
1.443505,1.44404,1.444465,1.4434399999999998,320
1.444065,1.443985,1.444315,1.4436499999999999,291
1.44408,1.44432,1.44435,1.443505,296
1.444325,1.44435,1.44435,1.44427,29
1.44433,1.4445299999999999,1.4451399999999999,1.443995,247
1.444515,1.4443000000000001,1.444615,1.4443000000000001,93
1.444315,1.4442,1.444555,1.4440499999999998,491
1.4441950000000001,1.4443350000000001,1.444395,1.44366,181
1.44435,1.4443700000000002,1.4443899999999998,1.444305,232
1.44433,1.44457,1.4450500000000002,1.4439549999999999,2647
1.444575,1.44438,1.44483,1.44413,654
1.44441,1.44481,1.4448400000000001,1.443865,224
1.444685,1.4445649999999999,1.44479,1.44409,124
1.4445100000000002,1.4444599999999999,1.444665,1.44413,217
1.444455,1.44334,1.44476,1.44252,2159
1.44334,1.44254,1.44393,1.4425050000000001,1728
1.442545,1.442245,1.44321,1.4421249999999999,5736
1.44225,1.443095,1.443365,1.442145,4054
1.4430749999999999,1.4436,1.4437,1.4430749999999999,4016
1.4435950000000002,1.4432999999999998,1.443705,1.44297,5704
1.4432900000000002,1.4432749999999999,1.4444599999999999,1.4430800000000001,5220
1.4432800000000001,1.4430999999999998,1.44346,1.44293,4161
1.443095,1.44312,1.4435,1.442985,3608
1.443125,1.4435,1.44377,1.4429400000000001,3803
1.443495,1.44355,1.44387,1.44334,3169
