100.15,101.175,101.285,100.08,2204
101.16499999999999,100.56,101.16499999999999,100.395,1747
100.55000000000001,100.96000000000001,100.99000000000001,100.47,1424
100.94,100.215,100.96000000000001,100.115,2844
100.205,100.375,100.505,99.97999999999999,2253
100.39500000000001,100.07,100.61,100.0,2540
100.06,99.89,100.10499999999999,99.455,3464
99.88,100.005,100.18,99.44,3130
99.995,99.695,100.33,99.495,4619
99.685,99.59,99.965,99.3,3595
99.6,99.75,99.87,99.19,3264
99.74000000000001,99.85,100.27,99.67,3251
99.85,100.78,100.945,99.69999999999999,3945
100.78,100.0,100.93,99.85499999999999,3431
100.00999999999999,100.5,100.62,99.94999999999999,3079
100.5,100.24000000000001,100.61,99.945,3016
100.22999999999999,99.535,100.43,99.395,3566
99.565,100.925,100.955,99.50999999999999,5541
100.925,102.13499999999999,102.6,100.685,10886
102.14500000000001,100.39500000000001,102.195,100.365,8071
100.41499999999999,101.07,101.28,100.075,6825
101.05000000000001,101.78999999999999,101.99000000000001,100.655,6602
101.80000000000001,102.12,102.14,100.845,6565
102.12,102.4,102.42,101.80000000000001,5352
102.41,102.15,102.595,101.91499999999999,4402
102.14,102.15,102.41499999999999,101.82,3892
102.16,102.22999999999999,102.49000000000001,101.84,3276
102.22999999999999,102.215,102.78,101.975,3639
102.215,102.4,102.46000000000001,101.58500000000001,6148
102.41,102.47,102.69,102.38,2527
102.47999999999999,102.30000000000001,102.55000000000001,102.16,1508
102.30000000000001,102.17,102.35,102.07,1229
102.19999999999999,102.44,102.47999999999999,102.19,870
102.43,102.47999999999999,102.47999999999999,102.28999999999999,622
101.515,101.64500000000001,101.83500000000001,101.305,1665
101.63499999999999,101.725,101.775,101.555,648
101.725,102.02000000000001,102.03,101.685,754
102.02000000000001,101.975,102.16499999999999,101.91499999999999,756
101.975,102.535,102.595,101.83,1484
102.535,102.305,102.615,101.985,1229
102.315,101.245,102.435,101.095,3643
101.235,101.535,101.945,101.11500000000001,2732
101.525,101.5,101.57,101.195,1630
101.50999999999999,101.22999999999999,101.75,101.16,1612
101.24000000000001,101.53,101.59,101.18,1456
101.55000000000001,101.6,101.63,101.5,690
101.61,101.50999999999999,101.71000000000001,101.46000000000001,628
101.5,101.50999999999999,101.6,101.37,824
101.5,101.36,101.55000000000001,101.17,1481
101.37,100.91,101.41,100.89,1945
100.9,100.89,101.06,100.41499999999999,3324
100.9,100.58,101.03,100.47,2965
100.58,100.595,101.015,100.25,3561
100.58500000000001,99.515,100.66499999999999,99.475,4118
99.535,99.62,100.05000000000001,99.245,5248
99.61,100.53999999999999,100.61,99.61,4397
100.53,100.58500000000001,101.46000000000001,100.46000000000001,5148
100.58500000000001,99.9,100.595,99.59,4879
99.89,100.17,100.36,99.87,2570
100.17,100.07,100.18,99.69,2279
100.08,99.97999999999999,100.33500000000001,99.91,2134
99.97999999999999,99.63,100.19,99.34,3359
99.63,99.68,99.96000000000001,99.52000000000001,3340
99.69,98.86,99.71000000000001,98.545,5544
98.87,100.985,101.175,98.68,9344
100.955,100.465,100.97,99.305,6976
100.465,99.5,100.485,99.375,6464
99.47,99.88499999999999,100.66,99.42,6633
99.89500000000001,101.215,101.295,99.725,6929
101.225,101.32,101.645,101.05,5734
101.31,101.08,101.46000000000001,100.87,4276
101.1,101.41499999999999,101.725,101.03,4184
101.425,101.75999999999999,102.095,101.36500000000001,4481
101.75999999999999,101.5,101.88499999999999,101.265,4541
101.50999999999999,101.89,101.92,100.97999999999999,6140
101.88,101.41499999999999,102.05000000000001,101.39500000000001,2255
101.41499999999999,101.37,101.61500000000001,101.25,1369
101.37,101.16,101.49000000000001,101.14,1353
101.17,101.28999999999999,101.35,101.07,948
101.28,101.14,101.30000000000001,100.97,737
100.715,100.625,100.765,100.535,561
100.635,100.405,100.735,100.305,573
100.395,100.595,100.735,100.265,412
100.595,100.725,100.795,100.58500000000001,374
100.735,100.44,100.89500000000001,100.43,1126
100.44,100.10499999999999,100.47999999999999,99.945,1136
100.095,100.00999999999999,100.41499999999999,99.745,2324
100.00999999999999,100.865,100.875,99.97,2449
100.855,100.62,100.955,100.5,1378
100.61,100.22999999999999,100.66,100.035,1705
100.22,100.05000000000001,100.33,99.96000000000001,1474
100.03999999999999,100.14,100.15,99.89,792
100.14,99.97,100.14,99.93,635
99.96000000000001,99.89,100.00999999999999,99.82,553
99.9,99.745,99.9,99.495,1143
99.755,99.66,99.83,99.44,1632
99.65,99.62,99.86,99.53,1793
99.62,99.425,99.87,99.245,2457
99.41499999999999,99.05000000000001,99.61,98.97999999999999,3383
99.03999999999999,99.33,99.545,98.89,3817
99.32,98.81,99.35,98.71000000000001,4403
98.82,99.19,99.445,98.75999999999999,2758
99.18,98.975,99.41,98.695,3246
98.965,99.125,99.285,98.885,2746
99.115,99.075,99.265,98.785,2195
99.065,97.075,99.135,96.36,6253
97.055,97.555,97.555,96.05,8462
97.555,97.145,97.585,96.57,4873
97.155,97.175,97.365,96.685,4513
97.185,97.245,97.515,96.875,4932
97.235,96.735,97.645,96.285,11054
96.685,95.365,97.355,95.065,10627
95.335,94.845,95.335,94.285,9248
94.825,94.375,95.175,94.055,8716
94.385,94.585,94.985,93.955,8232
94.565,94.285,94.815,93.965,5762
94.285,94.025,94.515,93.785,5392
94.015,93.725,94.315,93.715,4849
93.725,94.065,94.285,93.665,5002
94.065,94.195,94.335,93.905,3875
94.185,93.585,94.285,93.505,7042
93.605,93.425,93.735,93.245,3212
93.425,93.455,93.505,93.215,2203
93.455,93.525,93.565,93.325,1702
93.535,93.545,93.675,93.455,1267
93.545,93.415,93.655,93.285,1303
93.565,93.335,93.575,93.245,794
93.335,93.405,93.415,93.135,563
93.405,92.27,93.465,91.69,2204
92.28,92.085,92.38,91.715,1770
92.085,92.835,92.855,92.085,2578
92.845,92.495,93.165,92.485,1813
92.485,93.205,93.68,92.37,4128
93.205,93.305,93.425,92.945,2946
93.305,93.595,93.885,93.235,2683
93.595,93.735,93.905,93.565,2239
93.725,93.685,93.905,93.605,1888
93.685,93.525,93.775,93.455,910
93.515,93.415,93.555,93.265,988
93.415,93.415,93.505,93.315,745
93.405,93.605,93.665,93.345,1006
93.615,93.265,93.875,93.225,2521
93.245,94.02,94.03,93.095,2969
94.01,94.815,95.075,93.89,4992
94.815,94.325,94.975,94.155,3926
94.335,94.335,94.815,94.265,3376
94.345,94.625,94.715,94.175,3766
94.635,95.015,95.075,94.425,2805
95.015,94.355,95.035,94.335,3028
94.355,94.225,94.835,94.165,3185
94.225,94.015,94.455,93.955,2670
94.005,94.225,94.375,93.975,2701
94.215,94.175,94.715,94.065,2962
94.165,94.065,94.685,93.83,4068
94.055,94.395,94.445,93.565,4166
94.395,93.125,94.435,92.365,9713
93.115,93.595,94.475,92.925,11251
93.605,94.045,94.515,93.13,7469
94.095,93.045,94.095,92.845,6057
93.045,94.705,94.985,92.555,8234
94.775,94.195,95.6,94.155,8123
94.215,93.285,94.265,93.225,6071
93.275,93.335,93.475,92.925,5630
93.325,93.705,93.815,93.155,4904
93.725,93.725,93.905,93.315,4440
93.735,94.425,94.425,93.705,4045
94.415,94.335,94.445,93.585,6335
94.345,94.325,94.425,93.925,2918
94.325,94.015,94.325,93.975,1442
94.025,93.565,94.045,93.475,1997
93.565,93.985,93.995,93.465,1111
93.995,94.225,94.35,93.855,913
93.975,93.715,93.975,93.705,572
93.725,93.695,93.845,93.665,499
93.675,93.53,93.745,93.5,396
93.53,93.535,93.585,93.23,662
93.525,93.565,93.785,93.425,1112
93.565,93.435,93.665,93.425,639
93.445,94.06,94.24,93.155,2830
94.06,93.875,94.08,93.695,1809
93.885,94.025,94.215,93.885,1428
94.025,94.305,94.495,93.835,2413
94.315,94.445,94.615,94.315,1649
94.455,94.455,94.555,94.445,596
94.475,94.405,94.525,94.355,607
94.415,94.485,94.525,94.375,591
94.485,94.225,94.555,94.095,968
94.235,93.835,94.235,93.705,2008
93.825,93.585,93.975,93.565,2097
93.565,93.515,93.985,93.465,2510
93.505,93.485,93.665,92.8,4038
93.485,93.305,93.655,93.095,3312
93.305,92.635,93.315,92.445,4625
92.625,91.44,92.905,91.19,5547
91.45,91.385,91.57,91.145,3972
91.385,91.765,91.775,91.195,3446
91.775,91.16,91.835,91.01,2629
91.17,91.475,91.94,91.13,3248
91.475,91.305,91.565,91.015,3179
91.295,91.925,92.205,91.285,4388
91.935,92.055,92.075,91.445,3783
92.065,92.775,92.94,91.965,5546
92.775,90.445,92.815,90.13,10564
90.435,89.585,90.615,88.31,10005
89.585,90.325,90.565,88.675,9352
90.315,90.665,90.985,89.245,8116
90.645,90.995,91.64,90.645,7617
90.965,91.765,91.895,90.525,6431
91.775,91.495,91.895,91.315,5103
91.515,91.855,92.39,91.515,5599
91.865,92.465,92.82,91.795,4791
92.475,92.515,92.665,92.155,3943
92.525,92.985,93.265,92.345,6724
92.995,93.735,93.995,92.735,4546
93.735,93.655,93.755,93.455,2402
93.635,93.455,93.665,93.315,1722
93.455,93.655,93.765,93.435,1183
93.665,93.665,93.845,93.585,968
93.405,93.235,93.45,93.235,693
93.235,93.535,93.575,93.225,644
93.535,93.425,93.565,93.295,586
93.425,93.705,93.775,93.415,487
93.695,93.355,93.825,93.255,1678
93.345,93.255,93.535,93.245,1212
93.245,92.875,93.575,92.785,3063
92.885,93.465,93.505,92.825,2409
93.465,93.925,94.055,93.245,2050
93.915,93.755,94.045,93.575,2298
93.745,93.435,93.825,93.365,1778
93.445,93.645,93.645,93.415,607
93.635,93.485,93.645,93.465,474
93.485,93.465,93.675,93.435,536
93.455,93.485,93.495,93.265,828
93.485,93.395,93.645,93.185,2457
93.375,93.495,93.505,93.085,1994
93.495,92.595,93.565,92.535,3226
92.605,93.27,93.28,92.125,4764
93.28,92.495,93.3,92.425,3568
92.515,92.405,92.575,91.76,5051
92.385,93.115,93.215,92.085,3902
93.115,93.095,93.315,92.855,2966
93.095,92.895,93.245,92.715,3037
92.885,93.025,93.125,92.735,2187
93.025,94.495,95.01,92.995,5307
94.495,94.225,94.695,94.095,3530
94.235,94.155,94.625,94.125,2941
94.165,94.315,94.475,94.035,2808
94.305,95.455,95.575,94.155,5907
95.445,95.085,96.09,94.725,8016
95.185,94.185,95.415,93.745,6483
94.175,95.395,95.395,94.175,6051
95.405,95.355,95.645,95.035,5193
95.355,95.395,95.885,94.81,6256
95.375,95.125,95.565,94.995,3700
95.095,94.735,95.165,94.41,3540
94.725,95.235,95.335,94.695,2725
95.245,95.305,95.615,95.225,2829
95.295,94.795,95.385,94.555,3393
94.815,94.585,95.175,94.315,4517
94.615,94.815,94.915,94.595,1613
94.815,94.605,94.815,94.475,1258
94.615,94.565,94.725,94.245,1931
94.575,94.675,94.745,94.355,1029
94.665,94.595,94.725,94.175,1064
94.625,94.105,94.645,94.09,1517
94.105,94.375,94.415,94.105,950
94.375,94.345,94.415,94.165,655
94.345,94.135,94.355,94.125,702
94.135,93.705,94.135,93.57,1308
93.705,92.975,93.705,92.78,1844
92.975,93.925,94.235,92.845,5205
93.945,93.805,94.015,93.475,2886
93.815,93.845,94.115,93.535,1932
93.855,94.895,95.025,93.845,3045
94.905,95.025,95.205,94.715,2897
95.015,94.985,95.035,94.875,923
94.995,94.805,95.025,94.745,818
94.805,94.935,95.005,94.785,736
94.945,94.895,94.975,94.685,1090
94.885,95.565,96.035,94.885,3668
95.565,95.705,95.835,95.315,2907
95.705,96.645,96.98,95.655,4022
96.645,96.955,97.105,96.405,3838
