12805.8,12776.5,12811.6,12768.9,9520
12776.6,12787.9,12790.9,12746.9,10736
12788.0,12831.0,12832.900000000001,12767.5,11740
12830.3,12824.7,12830.3,12824.2,10
12804.85,12792.4,12814.5,12783.8,2105
12792.3,12766.8,12800.9,12766.8,2210
12766.6,12767.0,12780.4,12745.7,1953
12767.1,12759.8,12792.35,12754.35,1324
12760.099999999999,12728.9,12762.15,12715.0,2398
12729.1,12696.3,12732.9,12678.5,2580
12696.5,12679.2,12702.3,12667.35,2310
12678.9,12660.1,12695.9,12652.599999999999,2088
12659.9,12675.6,12692.4,12658.9,1897
12675.9,12684.85,12690.25,12658.9,2669
12684.900000000001,12679.4,12697.4,12671.5,2424
12679.2,12673.7,12682.9,12634.9,7870
12673.9,12665.6,12676.9,12640.4,4656
12665.9,12703.3,12717.1,12613.0,24226
12703.8,12754.3,12780.3,12703.3,15419
12754.6,12809.4,12816.3,12719.0,12690
12809.4,12807.3,12834.3,12802.0,9371
12807.5,12814.8,12839.8,12791.8,8996
12814.7,12844.3,12850.8,12809.2,7254
12844.1,12817.8,12850.6,12800.8,5892
12818.3,12765.6,12828.8,12754.6,6747
12765.3,12765.6,12775.3,12752.8,8884
12765.8,12734.1,12772.6,12725.9,7372
12734.6,12747.4,12756.4,12728.3,8457
12747.3,12781.3,12785.7,12740.3,8542
12781.1,12769.1,12796.3,12766.3,7757
12769.0,12864.3,12889.8,12754.4,18184
12866.5,12779.3,12882.1,12764.0,19045
12780.1,12772.9,12784.3,12742.2,16867
12772.8,12793.8,12816.8,12758.8,16257
12793.6,12771.4,12818.8,12764.6,10679
12771.1,12824.3,12828.6,12763.8,8186
12824.6,12801.3,12831.1,12801.3,8148
12801.2,12834.8,12836.0,12799.4,7576
12835.0,12864.8,12865.1,12834.1,6974
12865.0,12874.2,12883.2,12841.3,6331
12874.5,12889.3,12893.8,12872.2,5786
12889.5,12885.3,12897.1,12871.3,7576
12885.1,12911.3,12917.7,12884.3,7066
12910.3,12909.5,12916.4,12902.2,849
12910.5,12907.3,12912.5,12902.5,193
12905.7,12887.6,12905.7,12883.1,380
12878.0,12886.6,12887.5,12877.8,185
12886.4,12883.5,12895.8,12881.6,775
12883.2,12854.6,12883.2,12848.1,1608
12854.1,12893.0,12896.2,12841.3,2413
12893.25,12861.8,12901.65,12855.900000000001,2120
12861.7,12827.8,12877.4,12816.85,2617
12828.0,12862.8,12863.8,12805.8,3653
12862.4,12850.0,12879.6,12845.8,2550
12849.8,12851.3,12858.3,12833.2,1758
12851.6,12860.7,12869.3,12849.4,1488
12859.8,12860.9,12869.3,12852.3,1264
12860.8,12853.3,12862.6,12846.1,882
12853.0,12850.3,12855.3,12839.4,928
12850.2,12855.7,12866.8,12845.9,1611
12855.7,12883.2,12883.4,12855.7,1537
12883.3,12951.8,12955.6,12866.1,6116
12951.7,12887.6,12952.0,12882.8,4022
12887.8,12855.8,12914.15,12825.2,19517
12856.0,12804.8,12859.5,12782.3,12126
12803.0,12834.8,12837.3,12794.9,8403
12834.6,12815.3,12836.3,12807.0,5355
12815.1,12837.7,12839.0,12803.3,5952
12837.8,12862.1,12873.8,12827.3,7869
12861.8,12861.9,12865.6,12829.9,5034
12861.9,12859.9,12864.0,12852.2,3653
12859.7,12852.9,12868.2,12838.3,3553
12853.0,12851.4,12871.2,12839.9,3953
12851.3,12831.8,12856.1,12828.4,3892
12831.7,12833.9,12839.4,12826.5,3161
12834.1,12817.8,12838.9,12814.9,3420
12817.8,12792.5,12817.8,12789.9,4834
12792.8,12752.8,12793.0,12743.4,6324
12752.7,12769.1,12771.4,12729.4,6023
12768.9,12785.5,12799.9,12765.4,5777
12785.6,12761.8,12792.7,12754.6,3989
12762.1,12775.8,12776.9,12758.6,1293
12776.1,12774.8,12777.6,12769.3,1800
12774.7,12768.3,12775.8,12763.5,302
12768.3,12767.3,12773.3,12764.9,259
12767.3,12763.3,12768.0,12762.8,127
12763.3,12766.4,12767.9,12763.3,80
12766.4,12770.7,12777.8,12763.5,412
12771.1,12780.3,12780.3,12760.5,1518
12778.2,12778.2,12778.2,12778.2,9
12872.4,12887.5,12893.599999999999,12871.2,701
12887.599999999999,12873.9,12893.0,12866.2,1733
12873.7,12895.4,12898.7,12870.6,1643
12895.3,12875.9,12899.8,12874.6,1052
12875.7,12855.9,12880.4,12851.3,1781
12855.9,12866.9,12872.4,12850.4,858
12867.0,12854.9,12871.2,12853.4,763
12855.1,12859.4,12859.4,12847.9,820
12859.2,12867.4,12871.9,12858.4,755
12867.3,12870.4,12878.4,12864.4,962
12870.6,12867.4,12872.9,12848.3,1324
12867.3,12859.0,12870.1,12843.5,4350
12859.1,12847.0,12880.0,12822.7,4130
12846.8,12832.7,12860.3,12798.9,19772
12833.1,12801.8,12847.3,12799.55,12604
12802.099999999999,12678.8,12814.8,12678.3,14558
12679.1,12635.2,12696.0,12633.3,13394
12635.3,12621.1,12652.3,12614.4,11971
12620.8,12633.3,12640.8,12591.15,10372
12633.1,12635.9,12663.3,12620.2,6226
12636.2,12646.35,12675.45,12635.4,5575
12646.099999999999,12638.8,12659.8,12616.599999999999,6197
12638.6,12567.3,12641.8,12559.3,7151
12567.6,12458.7,12570.8,12418.900000000001,17115
12458.6,12435.8,12468.8,12415.55,13012
12436.1,12451.6,12460.3,12429.1,10093
12451.8,12466.8,12492.25,12424.7,24572
12466.6,12470.6,12497.4,12441.5,26185
12470.9,12448.1,12536.7,12445.1,21155
12447.9,12378.7,12447.9,12376.9,15642
12379.0,12431.1,12447.3,12375.0,15280
12431.3,12454.4,12463.1,12407.0,11319
12454.7,12422.1,12468.4,12413.4,9943
12422.3,12473.1,12484.0,12419.2,8752
12473.3,12481.6,12501.1,12465.6,7206
12481.8,12513.0,12516.9,12475.7,6786
12513.2,12528.0,12542.2,12510.4,9259
12528.1,12543.1,12548.6,12512.9,9617
12542.9,12552.4,12563.4,12526.5,9530
12551.6,12542.1,12553.1,12529.0,1576
12542.5,12541.1,12544.2,12539.2,644
12551.6,12540.3,12562.0,12540.3,1058
12540.5,12537.8,12547.3,12533.4,670
12538.3,12526.7,12544.9,12526.6,526
12526.3,12511.2,12526.7,12504.8,1230
12511.4,12561.25,12581.2,12511.4,2357
