76.04017371020538,-0.1697110143700229
81.56784625458235,-0.2913016995373994
100.0,-0.16507964591332325
100.0,-0.29095313047486115
100.0,-0.4069420829595174
73.65599363641188,0.06311933879297271
86.34876069500403,-0.3350745875889345
74.36895151940902,-0.55604017884977
74.28571428571429,0.741311789431677
100.0,-0.4394616320020077
74.28571428571429,-0.49612506487846986
100.0,0.24769923887498635
100.0,0.5728877885642873
100.0,-0.4612523832542479
79.0741286668151,0.47635289378095536
78.66666666666666,0.6946627385747774
100.0,-0.2728810651559286
100.0,-0.23230539176350362
100.0,-0.33994506949596826
96.014996650514,0.3167427884613687
74.28571428571429,0.4743912292103971
78.66666666666666,-0.463845491579832
100.0,-0.19878963334653577
80.81426240987027,0.15789402210774028
100.0,0.30945131003250026
82.76875651145421,0.28199869213145234
74.28571428571429,0.2795811288516745
81.72086136279098,-0.6714205762494032
76.85252700585826,0.6106439709336087
78.66666666666666,-0.23511003447273993
74.28571428571429,0.3732718644117483
100.0,-0.17795089764574357
77.00425287012017,-0.5908778444241136
94.55093147388122,-0.2557401443997236
81.81818181818181,0.24408695958399562
100.0,-0.38019707928518187
84.17582417582418,0.27160124805283203
100.0,-0.4159042038142218
77.19246808473177,-0.5296353129170512
72.86730170110522,-0.11192866816509195
77.0707016775764,0.559670847876248
97.11383079957727,-0.23346944767406796
99.18645778409696,0.5917922799707611
100.0,0.4234380507512725
100.0,-0.16255572629727055
78.66666666666666,-0.35692150083356466
78.66666666666666,-0.1556807415233692
94.8536294802453,-0.22314844345441998
100.0,-0.3011095321497379
84.0472197532858,0.43734157339194724
100.0,-0.36691838896861384
81.81818181818181,0.374036111557686
100.0,0.39891969661445614
100.0,0.3189330852548551
100.0,-0.30711252988965043
81.81818181818181,-0.6315338180591255
100.0,0.16892688574792203
100.0,-0.12267474429448555
100.0,-0.4491210103311829
100.0,0.2932334641260468
78.66666666666666,0.047735097522220826
100.0,0.20173681818714329
78.66666666666666,-0.08655850809471133
88.92761860019358,-0.31721216751277836
100.0,-0.37644859583625134
72.70244621633631,-0.19441581600197821
78.66666666666666,-0.27004839146992765
98.213764465781,0.20928319608627532
99.55792803706795,0.8281630631183532
78.90058316489296,-0.5342798286076942
100.0,0.3749586747329232
100.0,0.23577687441367345
100.0,0.30692377114537805
100.0,0.013127751399338194
100.0,0.5046462610216338
78.66666666666666,-0.45248976806524865
71.7565521939623,0.2763080405261036
75.91226487046416,0.42836592022418074
100.0,0.3163052935117179
78.65261294001988,-0.19761088429369522
86.74418437680656,-0.2716316298928234
73.9640125214294,-0.21307206069785423
100.0,-0.1452419246057559
83.9796293527315,-0.1546431207376031
97.05811423697136,-0.21045565444228487
81.81818181818181,-0.35388934574496034
86.0,-0.2127449905474208
100.0,-0.32571365633390315
100.0,-0.17434835106183755
97.25257746966324,0.2377334643911695
100.0,-0.47949864796221675
73.44226792818993,0.4047878923548467
85.35708463306398,0.3894289208264041
84.8290414871753,-0.31854962833917
77.84491450306234,-0.32816734958937843
88.63157894736841,-0.12989240405970293
100.0,0.4065797738955439
