80.21686366167626,0.42348752876823426
89.48678262911342,-0.28126902275050725
81.81818181818181,0.4114612895436949
100.0,-0.26268150933898937
76.86057773349584,-0.4869294099657395
100.0,-0.18927755529693968
81.81818181818181,-0.0871010387671447
96.48682683617278,-0.3452000472782544
74.28571428571429,-0.0021286209219795182
74.28571428571429,-0.26687751348974587
77.89677730394672,0.0839643396013372
81.41787206959168,-0.11521971252022922
73.30909774424292,0.28305921613404905
82.77373219874205,-0.18034643481031765
100.0,0.3768321059879156
84.17582417582418,0.3406125156984956
86.0,0.4060563356872251
87.45098039215686,-0.4600057463051712
100.0,-0.2777957592998632
74.28571428571429,-0.3176456839200199
88.86327053227922,0.17009309071089262
75.60424778501445,-0.18109262650258984
81.71255371934875,0.29702423288354396
86.50054788411771,0.6115954547482971
83.6218014376103,-0.30454896977433066
80.4395594840008,0.4963387743046894
72.05065815379382,0.4856899440514866
100.0,-0.4491210103311829
90.0005129909642,0.45370554467069724
98.77018842616214,0.1379378333434147
71.14131429035419,-0.5002818698818885
98.60547724628451,-0.1643322394865976
100.0,-0.20741624718633034
100.0,0.16244069665171423
74.28571428571429,-0.24129737384467376
74.28571428571429,0.2646424830147396
74.28571428571429,0.2279026290098045
91.11084379681299,0.17333898863975605
88.37193223860392,0.3854078964969716
71.83400498262722,-0.2616299204250083
100.0,-0.4675181359442
84.17582417582418,-0.23051565360120208
100.0,0.27346042323156894
74.5440166627862,0.09221843101754246
84.38286518580247,0.42836592022418074
97.94075263623935,0.19972218540303288
100.0,-0.14297402795612868
75.11030370892439,0.5566581058061786
94.60396158932473,-0.30128624147521066
82.97283871975603,0.4433845167501289
74.28571428571429,-0.30261748582113057
