FREQUENCY_RATE,<class '__main__.MovingAverage'>_VALUE,<class '__main__.MovingAverage'>_SPEED,<class '__main__.MovingAverage'>_ACC,<class '__main__.MovingAverage'>_WEIGHT,<class '__main__.MovingAverage'>_PARAMETER,<class '__main__.MAMA'>_VALUE,<class '__main__.MAMA'>_SPEED,<class '__main__.MAMA'>_ACC,<class '__main__.MAMA'>_WEIGHT,<class '__main__.MAMA'>_PARAMETER,<class '__main__.FAMA'>_VALUE,<class '__main__.FAMA'>_SPEED,<class '__main__.FAMA'>_ACC,<class '__main__.FAMA'>_WEIGHT,<class '__main__.FAMA'>_PARAMETER,<class '__main__.TRIMA'>_VALUE,<class '__main__.TRIMA'>_SPEED,<class '__main__.TRIMA'>_ACC,<class '__main__.TRIMA'>_WEIGHT,<class '__main__.TRIMA'>_PARAMETER,<class '__main__.EMA'>_VALUE,<class '__main__.EMA'>_SPEED,<class '__main__.EMA'>_ACC,<class '__main__.EMA'>_WEIGHT,<class '__main__.EMA'>_PARAMETER,<class '__main__.ATR'>_VALUE,<class '__main__.ATR'>_SPEED,<class '__main__.ATR'>_ACC,<class '__main__.ATR'>_WEIGHT,<class '__main__.ATR'>_PARAMETER,<class '__main__.RSI'>_VALUE,<class '__main__.RSI'>_SPEED,<class '__main__.RSI'>_ACC,<class '__main__.RSI'>_WEIGHT,<class '__main__.RSI'>_PARAMETER,<class '__main__.MACD'>_VALUE,<class '__main__.MACD'>_SPEED,<class '__main__.MACD'>_ACC,<class '__main__.MACD'>_WEIGHT,<class '__main__.MACD'>_PARAMETER,<class '__main__.MINUS_DI'>_VALUE,<class '__main__.MINUS_DI'>_SPEED,<class '__main__.MINUS_DI'>_ACC,<class '__main__.MINUS_DI'>_WEIGHT,<class '__main__.MINUS_DI'>_PARAMETER,<class '__main__.PLUS_DI'>_VALUE,<class '__main__.PLUS_DI'>_SPEED,<class '__main__.PLUS_DI'>_ACC,<class '__main__.PLUS_DI'>_WEIGHT,<class '__main__.PLUS_DI'>_PARAMETER,<class '__main__.ADX'>_VALUE,<class '__main__.ADX'>_SPEED,<class '__main__.ADX'>_ACC,<class '__main__.ADX'>_WEIGHT,<class '__main__.ADX'>_PARAMETER,<class '__main__.VOLUME'>_VALUE,<class '__main__.VOLUME'>_SPEED,<class '__main__.VOLUME'>_ACC,<class '__main__.VOLUME'>_WEIGHT,<class '__main__.VOLUME'>_PARAMETER,<class '__main__.SAR'>_VALUE,<class '__main__.SAR'>_SPEED,<class '__main__.SAR'>_ACC,<class '__main__.SAR'>_WEIGHT,<class '__main__.SAR'>_PARAMETER,CLOSED
9.999999999999998,131.94930000000002,0.0036944444444486635,1.1111111120953865e-05,1.5,30,132.23288435218316,0.0007429288324658501,-0.0031156478168554713,0.5,30,132.2441860379765,-0.0002897868152160754,0.0038216803318107395,0.5,30,129.51398009804007,0.0059592647058934745,-0.00020032352938414988,1,30,129.57943544519026,0.0009013486075843957,0.00012370009605433552,0.5,30,0.05580063853713454,-0.0014889243631727583,-0.00041728197982138227,0.25,30,52.75496403943121,0.851063429445496,0.39474287016065546,0.5,30,0.004317825364030784,0.0025125717957432733,-0.0003419661347929259,0.5,30,18.548565285929,-0.7212042094451903,0.23571121403549,1,30,19.71841133926486,-0.5545259903179627,-1.8202339731507564,1,30,17.366074398663596,-1.1556467009998777,0.12840518899998443,1.5,30,1300.0,193.0,40.0,0.25,30,132.12564,0.0026400000000137425,0.11550138223122985,0.25,30,0.049000000000006594
95.0,132.45355625000013,0.0011625000000208274,0.00012500000002546585,1.5,30,132.52040872100963,-0.00344256426367906,-0.0017135492493025595,0.5,30,132.56040860212545,-0.0010256379773352364,-6.197246887040819e-05,0.5,30,129.8977768937199,0.0016161714976021813,-8.296859900269737e-05,1,30,129.91330519042933,-0.005802082098568917,-0.0007995115794017238,0.25,30,0.06492799517144351,-0.00042342822652982615,0.0008159591590395643,0.25,30,37.22221504646271,-3.330863530728003,-2.946440081300608,1,30,-0.013629947672901401,-0.0024229946828692103,-0.0011629070757284993,1,30,22.985150639525315,0.8742022056436412,2.0963989498464315,0.25,30,14.303576400493814,-0.5080453247237529,-0.08409457655232444,1,30,14.609576867409244,0.22909629688068733,0.12144737906455028,1.5,30,1039.0,-87.0,484.0,0.25,30,132.56564,-0.011359999999996262,-0.0015600000000119962,0.5,30,-0.09600000000000364
44.99999999999999,132.36550555555553,-0.0032833333333428527,-0.0001611111111117225,1.5,30,132.09005768244802,-0.0013714569709577518,-0.00034887068574107616,1,30,132.10531347072626,-0.000391174058421484,-2.5135459310376973e-05,0.5,30,129.56096213768114,-0.0035495410627959245,-1.0060386472332539e-05,1,30,129.46851370094925,-0.0031581862723726317,-0.00023840094672777923,0.25,30,0.051828395594146516,-0.0010591711138671703,0.0007899407938470049,1.5,30,43.711094328963235,-0.812670973142481,-0.6163611562807816,1.5,30,0.003620329335182429,-0.001640521513317398,3.892063839069926e-05,1,30,20.952898205646004,1.066782352048694,0.12575954855541127,1.5,30,19.1109822544802,-1.8708786702261122,-0.4481953284775777,1.5,30,17.08418478316142,-0.35815331431016517,0.12528511326706493,1.5,30,1202.0,-114.0,-187.0,0.25,30,132.165,0.1253073970899834,0.12008625554457808,1.5,30,0.1449999999999818
44.99999999999999,132.34951666666663,-0.0033166666666772926,-0.0001611111111401442,1.5,30,132.07432137573218,-0.0020169145122110876,-0.0015254255519607796,1,30,132.0964144817797,-0.0005664898986594835,-3.719037471228148e-05,0.5,30,129.5436067874395,-0.0033369710145052522,8.770289852577662e-05,1,30,129.45426337766293,-0.003087819149158122,-0.0003953228172974832,0.25,30,0.04441819263476767,-0.00045844233105608867,-0.00025296840492795847,1.5,30,40.46237872147091,-3.7403303950346327,-4.056390352639966,1.5,30,-4.2754123637783054e-05,-0.0019152828385074101,-0.0019009843015751968,1,30,21.84627598602809,-1.2777077285961091,-2.025491322340308,1.5,30,12.978641907386956,-1.6381106768407587,0.4309571478185976,1.5,30,16.092008877833013,-0.06282739406599092,0.010274473301386422,1.5,30,796.0,-320.0,-651.0,0.25,30,132.1504387057664,-0.004934946073603896,-0.0026007899136004653,1.5,30,0.17300000000000182
9.999999999999998,132.17845000000003,-0.004566666666647734,-0.00020555555553869453,1.5,30,131.8349872321079,-0.002473012216199777,-0.0013961572517757759,0.5,30,131.7860179200443,0.0012556233862426325,-9.560604107150539e-05,0.25,30,129.18414198780505,-0.008761588414643029,0.0004539969512222797,0.5,30,129.16973211582487,-0.0010675911394741888,-0.0016670956695463701,1,30,0.07248603506851567,-0.0001869181278543186,-0.00011721174467214934,1,30,47.97828702816493,-2.355347719181431,-1.6976760689674393,0.5,30,-0.004237021761302355,-0.004201913492280052,-0.0008222068730286101,1.5,30,17.271473065159416,0.2326429477762879,1.4680257874396965,0.25,30,11.945662477376642,-0.980730030952266,0.11173790067376466,0.25,30,20.598058577558533,-0.38329143992648795,0.17430643762104836,0.5,30,3182.0,89.0,899.0,0.5,30,131.91160322365064,-0.0032776168091857016,6.689013898153462e-05,0.5,30,0.01300000000000523
15.000000000000002,131.6565499999999,-0.0007249999999885404,0.00016875000002869456,0.5,30,131.614394407784,-0.003020758304415949,0.001948460963404841,1.5,30,131.67319728728535,-0.001507766141060074,-3.87946708428899e-05,0.25,30,128.91617607621862,0.003959140243921411,0.0001139847561262286,0.5,30,129.00592808598512,-0.011110324840529984,-0.00011996580624895614,1,30,0.08885840172236506,-0.001982300215298244,-0.00012721247308951356,1,30,46.115231049900714,1.8575635676604136,3.4552361252574215,0.5,30,-0.023921374659554157,0.0017285489487769493,0.004474659721043911,0.5,30,23.698091330567227,0.304921300571241,1.2549697706211624,0.25,30,13.789634821961366,-1.1518306062765404,-1.7893764540031487,0.5,30,17.348615432770565,0.056116764874982294,0.16880484285070452,0.5,30,2326.0,-574.0,286.0,0.5,30,131.7351537995119,-0.024622069522763468,0.002141049523743277,1.5,30,-0.30400000000000205
3.0000000000000027,131.55618750000008,0.0011499999999955435,-2.4999999993724487e-05,1,30,131.5401745616437,0.009825438356301675,0.008439674372851869,1.5,30,131.544845784581,-0.0015570743124442288,-0.0010103049340273174,1.5,30,128.9599332256108,-0.00041829268292303823,-0.00015581402439579506,0.5,30,128.90374677045514,0.00317182878774247,-0.00021485084172923052,1,30,0.03984710190517155,-0.0010972158897470802,0.0002156429415648975,1,30,51.00265346467459,0.0,0.21067830871289317,0.5,30,0.005073764021863521,0.0008308145271188408,-0.0006295081515969251,0.25,30,15.635213708341336,-0.38186528803913333,-0.06267532789192387,1.5,30,17.72665433427812,0.8025379681550113,1.5880012114490576,0.5,30,14.57144773464657,-0.7412117864027845,-0.11043040011067973,1.5,30,446.0,-129.0,-312.0,0.5,30,131.61998819378886,-0.0022854733426243,4.6642313122902124e-05,1,30,-0.44000000000002615
6.000000000000005,131.56124375000007,0.0009437500000331056,5.684341886080802e-14,1,30,131.5264812813999,-0.0012884884947368391,-0.0003532374476549194,1.5,30,131.53982898688426,-0.0003422488585727024,-2.4262554774168166e-05,1.5,30,128.95588938109765,-0.0009737256097537283,-5.572256097252648e-05,0.5,30,128.89310177694398,-0.0036637282097728985,-0.0009825048422840155,1,30,0.0361467156813409,-0.0011656166148068872,-4.391491500916472e-05,1,30,40.9079927236098,-1.6991147920101497,0.9171651807060499,0.5,30,-0.0002588997722945789,-0.0011162677737237454,-5.1465970489996196e-05,0.25,30,17.971488674380577,0.3503838843506699,-0.08517076712971772,1.5,30,12.283327439232284,-0.5792134740390136,0.0834061882331234,0.5,30,14.449157697451325,0.1438714219717614,0.10571641771561424,1.5,30,361.0,104.0,205.0,0.5,30,131.60708257047688,-0.004211773769867477,-0.002103725928094491,1,30,-0.43700000000004025
47.0,130.3414937500001,-0.006199999999978445,6.250000001273293e-05,1.5,30,129.91252741292365,-0.000133021732835914,-0.002729840961450236,0.25,30,129.8783372662249,0.0008766704281697457,-2.5889542598633852e-05,1.5,30,127.3551195507242,-0.008484574879247475,0.0004169734299495076,0.5,30,127.33999735400157,-0.0006038564447976569,-0.005636920790053068,1.5,30,0.09453917672859127,-0.001846198545537095,0.00099038740909492,1,30,49.695249864554306,-3.451899322298253,-3.385894720679481,0.5,30,-0.0008482907214430527,-0.0034600612249934964,-0.0037210894732999794,0.25,30,23.873635649611913,1.1392428206484801,1.7688683925461746,1,30,23.347085899722806,-1.5093584496426828,-0.3077417926460555,0.25,30,14.313358028394983,-0.7798186241273317,-0.2031646325693135,1.5,30,2289.0,341.0,816.0,1.5,30,130.02852,-0.01148000000000593,-0.01148000000000593,1.5,30,0.12899999999999068
9.999999999999998,130.2973125000001,-0.006468750000010459,0.0003312499999879037,1.5,30,129.873533387001,-0.0029228098421469895,0.0015748847285408374,0.25,30,129.87910183306388,-0.00014278066828410374,-7.128279932544501e-05,1.5,30,127.30676104830884,-0.005741876811626412,0.00039921980672374957,0.5,30,127.28028855038073,-0.011073011195719573,-0.00026155306761666,1.5,30,0.08608587471842989,-0.0010678671699025921,-0.0019957583018820474,1,30,44.869288018459386,2.107816988113136,7.992563446219798,0.5,30,-0.014963851078033908,-0.0005028289161301217,0.004210981957798383,0.25,30,24.6302434470064,-1.0269871181702435,-4.004541316313798,1,30,15.883008725902076,-1.2807054510152085,0.8052129960455652,0.25,30,11.773248644018272,0.031603699245280836,-0.0017557610691820713,1.5,30,505.0,-1087.0,-1658.0,1.5,30,129.96003880916834,-0.008626617048690832,0.0003594423770039157,1.5,30,0.1519999999999868
29.000000000000004,130.25974375000013,-0.006037499999990814,-0.00039374999997221494,1.5,30,129.84962942438983,-0.003717338125795777,-0.002699087467078698,0.25,30,129.87035606703353,-0.0005314523754691436,-8.168937819164057e-05,1.5,30,127.2806195483104,-0.003369282608701951,0.0003908164251100743,0.5,30,127.24687586525268,-0.008330192278364734,-0.006369957271473936,1.5,30,0.07131451591914889,-8.215724494722854e-05,0.0016301348278098537,1,30,41.71305811189848,-4.546298068204791,-3.4126022839478622,0.5,30,-0.008456534014599535,-0.0022684316071523783,-0.0035431277396176866,0.25,30,26.431032956726614,2.6153924425486856,3.350769857550109,1,30,17.024603147865356,-1.873451065523195,-3.6554350085044263,0.25,30,11.546175890835396,0.21180870857978817,0.4336794054028008,1.5,30,1786.0,853.0,1354.0,1.5,30,129.91506124064588,-0.006752551693580244,0.0002813563205563696,1.5,30,0.1529999999999916
-31.000000000000007,130.0825500000002,-0.0054875000000151886,-4.3750000003228706e-05,1.5,30,129.85409816738218,-0.014098167382144311,-0.030901832617814762,0.25,30,129.8605656885676,-0.0021558403951189575,-0.003980775662313363,1.5,30,127.28001154589089,-0.00010806038645228,-5.550966180578598e-05,0.5,30,127.2655568564839,-0.0006670792186440622,-0.003989537951412103,1.5,30,0.09819774488182861,-0.0020748590551144253,-0.0007453213090559685,1,30,47.747420756084544,-3.680337883926498,-6.3709905501557955,0.5,30,-0.005443529454951473,-0.0008084748526504667,-0.003771708414375627,0.25,30,20.69815603210176,0.5632378013953208,1.4039786772695813,1,30,20.074873443217705,-1.252169273494065,-5.014174541338992,0.25,30,8.145616776627882,-0.3607325457121817,-0.16075290612690907,1.5,30,2402.0,98.0,1266.0,1.5,30,130.021163008,-0.010881791999992174,0.0004534079999984897,1.5,30,0.06100000000000705
-31.000000000000007,130.0106000000001,-0.005024999999989177,-0.00011249999997176019,1.5,30,129.81159111079896,-0.001294268989425973,0.019591110798984346,0.25,30,129.85058290368946,-0.0009997895612912089,0.01189931492618257,1.5,30,127.2784992922691,-0.00013705797103114037,6.391304353314808e-06,0.5,30,127.25422373062014,-0.01279416236003783,0.002897591635559138,1.5,30,0.08001796387609195,-0.0034386227422571747,-0.002597586078609923,1,30,42.0165918768748,-0.3854015583887147,-1.3835779239847952,0.5,30,-0.015016840872003676,-0.0016457317140111793,0.0015454509673998047,0.25,30,21.419499544988195,-0.3342367517232958,-0.07269849200490697,1,30,20.835991989200554,-0.6511822420746931,1.2059121805657007,0.25,30,9.174343125702448,-0.4203621112349616,0.02335345062416394,1.5,30,2969.0,1219.0,2629.0,1.5,30,130.0538592,-0.012160800000003746,-0.006180800000009867,1.5,30,-0.1850000000000307
-76.0,129.99612499999998,-0.004906250000004775,-0.0002687500000035925,1.5,30,129.79846227369637,-0.005218503933122065,0.0024622736963806346,0.25,30,129.8339291483482,-0.004192823543178292,0.0072875745441365325,1.5,30,127.27770546859814,-0.0003439468598998019,-7.527536230611531e-05,0.5,30,127.22930572473484,-0.008400161052193766,-0.0017266308773002947,1.5,30,0.07288633829360444,-0.0024928961433510893,-3.1693991043232894e-05,1,30,41.720586064494114,-1.5158113126719073,-0.5508964711101143,0.5,30,-0.013126790684561204,0.00013060979283221162,-0.0005899636005427585,0.25,30,21.105969327646466,0.7516744411437628,1.2371590725220045,1,30,18.79231976770547,-0.9013154001139796,-0.8888705681679241,0.25,30,8.03269148831237,-0.4256843208909924,-0.10795479398292329,1.5,30,1150.0,-941.0,346.0,1.5,30,130.02021834117122,-0.010759097548799446,0.00044829573118931876,1.5,30,-0.15000000000000568
-100.0,129.98131874999999,-0.005156249999998863,-0.00028125000000045475,1.5,30,129.7941830919104,-0.0017991101005350174,-0.0006421520999424501,0.25,30,129.83113620305372,-0.0009475156703331322,-2.183575460890097e-05,1.5,30,127.27612149033745,-0.0006507294685746956,-0.00013196859900688196,0.5,30,127.20604383420864,-0.006987518713032159,-8.055139710450021e-05,1.5,30,0.06590218637301186,-0.0019313866483134517,0.00024571166551841384,1,30,39.946355593466656,-1.4117745978232463,-1.6879939673839033,0.5,30,-0.01091100918051965,0.0006077428751898525,-0.0005782152479058035,0.25,30,21.131579598802645,0.11969923376302916,0.6230667881108971,1,30,18.424275282234134,-1.0900697344808101,-2.475844834004988,0.25,30,7.024619210895701,-0.3228684727523081,0.05947293435152723,1.5,30,1622.0,833.0,1844.0,1.5,30,129.98068605720854,-0.014150173864379667,0.0009032025870681082,1.5,30,-0.132000000000005
-125.0,129.95453750000001,-0.005156249999998863,0.00023749999999722604,1.5,30,129.7733181095507,0.0003642994384449594,0.0002039736548908877,0.25,30,129.80422826861317,-0.0014570958242074994,-0.0006178252004644946,1.5,30,127.27165941304261,-0.0009324202898426392,4.521256040845856e-05,0.5,30,127.18497905654847,-0.0024153458996494237,-0.0009877009111818325,1.5,30,0.056303943269122796,-0.0014564964543209852,-0.0005964689716064439,1,30,43.37880414944551,0.18074063051584943,-1.7337095945363075,0.5,30,-0.0019186237596428603,0.0019880608314064435,-0.00036680626123652624,0.25,30,20.606031614327982,0.7053858798929902,1.4476520081283155,1,30,21.18631319621425,-1.4576943403230729,-2.4992066666717676,0.25,30,6.126028920392626,-0.18295340957593886,-0.17719266794865174,1.5,30,1246.0,277.0,767.0,1.5,30,129.88887200036376,-0.015652444484857142,0.0017391604983174602,1.5,30,-0.1920000000000357
-125.0,129.94456875000003,-0.005100000000027194,-0.00023125000001300577,1.5,30,129.77638459386947,0.0010323897963360196,-0.0010017047261214884,0.25,30,129.80282832267156,-0.0006780443282536908,4.3857285248805056e-05,1.5,30,127.27004407004826,-0.0007652995168996313,8.474396136648465e-05,0.5,30,127.19133176512749,0.0027607188605571764,-0.0008312708579012451,1.5,30,0.05593705701347895,-0.000996066063342932,-0.0016252458710420206,1,30,46.98037728880339,-2.769546797188312,-9.140666733734506,0.5,30,0.0035041917787930615,0.0014670703701847206,-0.0024886747980664807,0.25,30,18.7999611763004,-0.6581606690647455,0.48974909989809134,1,30,27.50896290961466,-2.2708074464311956,-10.8642646062628,0.25,30,6.965865235983966,0.4085690183957871,-0.022698278799765603,1.5,30,1777.0,277.0,23.0,1.5,30,129.8566400770817,-0.015087283238415239,0.0020573568052384417,1.5,30,-0.19900000000001228
-206.0,129.82377500000004,-0.000293749999997317,-0.0002687500000035925,1.5,30,129.89773609653454,-0.003986110343930704,-0.0011059941924145278,0.25,30,129.97582378968752,-0.002002248542396501,-5.0868251349811544e-05,1.5,30,127.18223204589289,0.005379702898579808,0.00013776811596244443,0.5,30,127.2816216533366,-0.0087014785192423,0.0032403285598405773,1.5,30,0.06516487454416782,-0.001447804659010385,-0.00040951220881067785,1,30,37.69676030485945,-2.281171399538451,-5.403561195882844,0.5,30,-0.02379463163329767,0.002545234412243056,-0.0017491135989307315,0.25,30,19.697020089183898,-0.6443716287981758,0.13713695235292178,1,30,11.705977996609445,0.4876087536959375,-0.1924983093547663,0.25,30,22.90237249085933,-0.787267424449773,-0.0634863211423351,1.5,30,1475.0,-59.0,826.0,1.5,30,129.87453638885137,-0.019384097212849838,0.004846024303219565,1.5,30,0.1449999999999818
-100.0,130.5161249999999,0.002118749999993952,-0.0006250000000136424,0.5,30,130.48230733804078,-0.001121438844251088,-0.011692661959216366,1.5,30,130.49238789306028,-0.000258475769726374,0.0028140548785984265,0.25,30,127.93899775914652,-0.0016078871951208384,-8.231402438241275e-05,1.5,30,127.87205525681657,-0.0009667237370081239,-0.0009829502806582013,0.25,30,0.0734755058509471,-0.0014988336119511336,-0.000785769828003699,0.5,30,44.6927575163642,-3.7290105606667723,-6.962668548779931,0.5,30,-0.0006873353735597533,-0.0006514952647112965,-0.0027271285047467987,0.25,30,22.25204120226689,-0.5436248158352512,0.2451885603092343,1,30,12.842548316570628,-0.34258516736696976,-0.8515029606070996,0.5,30,32.110487427601065,0.20303850993810002,-0.018458046358006186,0.25,30,1408.0,-361.0,-633.0,1,30,130.33848456763957,0.004194192497152471,-8.559576525613011e-05,0.25,30,0.014000000000010004
29.000000000000004,130.57956666666658,-0.0008333333333325754,-0.00012222222221680568,0.5,30,130.44993413434312,0.0007403087187753954,-0.001986332037830607,1.5,30,130.54939815766346,-0.0025503595723250783,8.437611003841994e-05,1,30,128.00833436363658,4.6056818177930836e-05,-8.209090910327177e-05,1,30,127.92420304521616,-0.0036260720838754423,0.002345246350614616,0.25,30,0.07163879542484469,-0.003948399346404785,-0.008007371521942488,0.5,30,45.75790233678669,-4.239150044318116,-19.35339062798166,0.5,30,-0.0006736136874832266,0.004063545670025377,-0.005030310497191229,0.25,30,24.020610547164782,-0.7329167938632324,1.097125855693239,1,30,21.294551007268847,-1.2639919939180828,-6.821939496654355,1,30,15.967826016499389,-0.6572754183589691,0.04107971364743612,1,30,1512.0,-235.0,569.0,1,30,130.34912,0.0031199999999955708,0.16495409811369655,0.25,30,0.08199999999999363
-76.0,130.56170555555548,-0.001561111111129776,-0.00011111111112427352,0.5,30,130.434061765067,0.0002599071017357346,-0.004938234932978958,1.5,30,130.44432868660607,-0.0002632543984475433,0.003333439947965644,1,30,127.99977606818211,-0.001258329545464676,-8.877272730956065e-05,1,30,127.85508981020593,-0.001681366221092162,0.0004200942221501691,0.25,30,0.029813561211027243,-0.001830508744433048,0.0006900726777781981,0.5,30,49.97580227317104,-1.4210854715202004e-14,-2.3185123765925226,0.5,30,0.01071999446342848,0.00016456783069794534,-0.00043883039905614346,0.25,30,24.187407063263933,-0.40986154623453785,-0.17421952748967584,1,30,19.023519020320993,0.7406941780791989,1.3857907785630843,1,30,14.951849406453025,-0.3122109895071077,-0.11375517400010793,1,30,912.0,-428.0,-482.0,1,30,130.47901750547757,-0.002673826642393351,5.4567890657608586e-05,0.25,30,0.10699999999999932
-53.0,130.53675000000015,-0.0005888888888705424,-0.00013888888886981476,0.5,30,130.46655703397357,-0.002029317577580514,-0.002208983285413524,1.5,30,130.4337177114854,0.000842033909947304,-7.362439711755542e-05,1,30,127.90994522727263,-0.0036224999999916463,8.097727274503086e-05,1,30,127.8301421475254,0.0006643346534218608,-0.002056505838169187,0.25,30,0.06309085670474598,-0.0021558366721063094,0.00302226238172619,0.5,30,46.73095702023589,-9.127501646393817,-5.313029678606426,0.5,30,0.0037977972354847813,-0.004510331363627771,-0.0026089779085665416,0.25,30,18.789096872880624,2.2885083659068286,1.9637122837238152,1,30,21.090018519182376,-1.5607938183880528,-0.6010879055251195,1,30,15.137888054102381,-0.6097475727697734,-0.6369637791780516,1,30,1179.0,-376.0,427.0,1,30,130.5414567137824,-0.00356034109759662,7.266002239703084e-05,0.25,30,0.14500000000001023
