STRATEGY_EMMITED,STRATEGY_CONFLUENCE_FILTERED,STRATEGY_CONFIDENCE_FILTERED,STRATEGY_CONFLUENCE_ACCEPTANCE_RATE,WIN_RATE,FREQUENCY_RATE,TOTAL_RATE,PROFIT_RATE,SL_LEVEL,TP_LEVEL,CLOSED
526,5,0.8,0.009505703422053232,60.0,9.999999999999998,88.0,100.0,1.5,2.0,-0.08100000000001728
608,19,0.6842105263157895,0.03125,62.22222222222222,44.99999999999999,81.17829457364529,89.30232558139804,2,2.5,-0.1360000000000241
687,15,0.6,0.021834061135371178,64.28571428571429,28.000000000000004,85.87022132796798,95.12072434607671,1.5,2.5,0.08499999999997954
663,37,0.6216216216216216,0.05580693815987934,72.46376811594203,-76.0,77.71687134450191,79.968201299599,1.5,2.5,0.25899999999998613
663,39,0.6153846153846154,0.058823529411764705,66.66666666666666,-100.0,75.9777409097193,79.968201299599,1.5,2.5,0.26199999999997203
