STRATEGY_EMMITED,STRATEGY_CONFLUENCE_FILTERED,STRATEGY_CONFIDENCE_FILTERED,STRATEGY_CONFLUENCE_ACCEPTANCE_RATE,WIN_RATE,FREQUENCY_RATE,TOTAL_RATE,PROFIT_RATE,SL_LEVEL,TP_LEVEL,CLOSED
622,36,0.3888888888888889,0.05787781350482315,69.44444444444444,36.0,83.44214746537523,89.44116304577415,2,3.0,0.061499999999995225
622,35,0.37142857142857144,0.05627009646302251,64.28571428571429,28.000000000000004,80.27721170338734,87.13071059667578,2,3.0,0.09449999999998226
622,21,0.47619047619047616,0.03376205787781351,64.28571428571429,28.000000000000004,77.9244769304884,83.76966092110587,2,3.0,0.05484999999998763
