TOTAL,0.9379999999997324
WORST,-0.44000000000002615
BEST,0.37699999999998113
TP,31
FP,16
ABSPRFT,4.247999999999905
ABSLOSS,3.310000000000173
WR,65.95744680851064
PR,56.20534532945041
TR,61.08139606898052
