FREQUENCY_RATE,<class '__main__.MovingAverage'>_VALUE,<class '__main__.MovingAverage'>_SPEED,<class '__main__.MovingAverage'>_ACC,<class '__main__.MovingAverage'>_WEIGHT,<class '__main__.MovingAverage'>_PARAMETER,<class '__main__.MAMA'>_VALUE,<class '__main__.MAMA'>_SPEED,<class '__main__.MAMA'>_ACC,<class '__main__.MAMA'>_WEIGHT,<class '__main__.MAMA'>_PARAMETER,<class '__main__.FAMA'>_VALUE,<class '__main__.FAMA'>_SPEED,<class '__main__.FAMA'>_ACC,<class '__main__.FAMA'>_WEIGHT,<class '__main__.FAMA'>_PARAMETER,<class '__main__.TRIMA'>_VALUE,<class '__main__.TRIMA'>_SPEED,<class '__main__.TRIMA'>_ACC,<class '__main__.TRIMA'>_WEIGHT,<class '__main__.TRIMA'>_PARAMETER,<class '__main__.EMA'>_VALUE,<class '__main__.EMA'>_SPEED,<class '__main__.EMA'>_ACC,<class '__main__.EMA'>_WEIGHT,<class '__main__.EMA'>_PARAMETER,<class '__main__.ATR'>_VALUE,<class '__main__.ATR'>_SPEED,<class '__main__.ATR'>_ACC,<class '__main__.ATR'>_WEIGHT,<class '__main__.ATR'>_PARAMETER,<class '__main__.RSI'>_VALUE,<class '__main__.RSI'>_SPEED,<class '__main__.RSI'>_ACC,<class '__main__.RSI'>_WEIGHT,<class '__main__.RSI'>_PARAMETER,<class '__main__.MACD'>_VALUE,<class '__main__.MACD'>_SPEED,<class '__main__.MACD'>_ACC,<class '__main__.MACD'>_WEIGHT,<class '__main__.MACD'>_PARAMETER,<class '__main__.MINUS_DI'>_VALUE,<class '__main__.MINUS_DI'>_SPEED,<class '__main__.MINUS_DI'>_ACC,<class '__main__.MINUS_DI'>_WEIGHT,<class '__main__.MINUS_DI'>_PARAMETER,<class '__main__.PLUS_DI'>_VALUE,<class '__main__.PLUS_DI'>_SPEED,<class '__main__.PLUS_DI'>_ACC,<class '__main__.PLUS_DI'>_WEIGHT,<class '__main__.PLUS_DI'>_PARAMETER,<class '__main__.ADX'>_VALUE,<class '__main__.ADX'>_SPEED,<class '__main__.ADX'>_ACC,<class '__main__.ADX'>_WEIGHT,<class '__main__.ADX'>_PARAMETER,<class '__main__.VOLUME'>_VALUE,<class '__main__.VOLUME'>_SPEED,<class '__main__.VOLUME'>_ACC,<class '__main__.VOLUME'>_WEIGHT,<class '__main__.VOLUME'>_PARAMETER,<class '__main__.SAR'>_VALUE,<class '__main__.SAR'>_SPEED,<class '__main__.SAR'>_ACC,<class '__main__.SAR'>_WEIGHT,<class '__main__.SAR'>_PARAMETER,MT_HA_WEIGHT,MT_BOILINGER_WEIGHT,MT_EXPLORE_TARGET,MT_BOILINGER_PERIOD,MT_SAR_ACC,MT_EXPLORE_SAMPLES,MT_INDICATORS_DEPTH,MT_WINDOW,MT_CONFL_DEPTH,MT_CONFL_TRESH,MT_SET_IGNORE,MT_SLTP_REV,MT_SLTP_MODE,MT_SATE_MACHINE_CONF,MT_ADX_THRESH,MT_VOL_THRESH,MT_SNR_WEIGHT,MT_ATR_THRESH,MT_NUM_SNR,MT_VSNR_SENSE,MT_SNR_SENSE,MT_THRESH_LIM,CLOSED
-85.00000000000001,121.19449444444439,0.0005999999999914962,0.0003999999999848569,1,30,121.09893557578945,-0.10693557578946411,0.07993557578943467,0.25,30,121.3797326733357,-0.09359903251541368,-0.004445514424688213,0.25,30,118.98769335490223,0.00725334509805009,-0.0003285882352912495,0.25,30,119.0067629909215,-0.030057102822169668,-0.009264682563980386,1,30,0.12101489447096202,0.0037846503949327676,-0.011913189313922531,0.5,30,31.885818966458956,-0.6743956466145491,6.664865238774098,0.25,30,-0.04836254549856461,-0.005938732697682067,0.0053654186098225365,0.25,30,37.103875544187595,3.028454685125787,-4.287946914772963,1.5,30,6.440836631160132,-0.6828476624020876,1.0060442603950426,0.25,30,33.004371737461284,2.253176562979199,0.19728233131235484,1,30,2887.0,-1802.0,-4429.0,1,30,121.337,-0.07454930973148066,-0.027233607595306353,1.5,30,1.5,2,16,20,0.31464468146588165,10,5,280,4,0.5,True,False,SNR,1,9,802,1,35,2,100,150,0.11245838569567558,-0.21299999999999386
-305.99999999999994,121.20903333333334,0.0012388888888779093,8.333333332188886e-05,1,30,121.1188637001946,0.00016506841080854429,0.0018637001945762677,0.25,30,121.11012302060863,0.00022411998938309807,-0.002709123732131502,0.25,30,119.05361439999953,-0.0007594039215490511,-0.0003389647058469336,0.25,30,118.76134618750142,-0.004497668103539354,-0.0016498159928488576,1,30,0.09720784643095494,-0.004443417602210301,-0.0025397558855548286,0.5,30,45.436230639867844,0.22228681210479806,2.5518117086577945,0.25,30,0.019391605282919083,-0.00014485656184594353,2.6360426087251865e-05,0.25,30,24.259102965619125,0.19128277738947475,1.5406328741143227,1.5,30,16.3914783364679,-0.403130214178276,0.396718363694351,0.25,30,29.259882133820756,-0.617624745558004,0.13457811646000906,1,30,661.0,-32.0,-331.0,1,30,121.22820934473573,-0.0053512111170590515,0.00010920839014261219,1.5,30,1.5,2,16,20,0.31464468146588165,10,5,280,4,0.5,True,False,SNR,1,9,802,1,35,2,100,150,0.11245838569567558,-0.23999999999999488
14.000000000000002,121.04706111111112,0.003888888888894826,2.2222222227696875e-05,0.25,30,121.58947767607665,-0.020477676076652074,-0.01900634175278526,1.5,30,121.47983039091059,0.0365490950553351,0.0322754013041191,1,30,118.58786603725433,0.0015607941176511986,0.0003069705882268181,1,30,119.06114270842083,0.008643399113594796,-0.0015803578014299546,0.25,30,0.08676610171496416,-0.004982007824227586,-0.004001384013521125,1.5,30,60.96862699898913,-1.5687893866352027,-1.455117010824857,0.5,30,-0.022614525601015345,-0.006477096357922513,0.0014172379654437406,0.5,30,17.177157304181705,-0.7174910405113515,0.6153015285590087,1,30,27.98240840013375,-0.33926802299808045,0.8858658644186654,1.5,30,31.425518246083275,0.2099747995994008,-0.009129339113020052,0.25,30,164.0,-110.0,823.0,1.5,30,121.72992980480001,-0.016515635199993994,-0.00378507519999971,0.25,30,1.75,2.5,10,20,0.6354514133189989,32,4,140,5,0.5,True,False,SNR,1,11,621,2,2555,1,125,150,0.38882045321847636,0.12399999999999523
-450.0,123.72843888888889,0.005316666666658421,-0.0013777777777761457,0.5,30,123.801945482095,-0.06094548209502193,-0.05684595766396683,1.5,30,123.82321056051406,-0.007088359473016226,-0.007924052914106028,0.5,30,121.59703107450906,-0.01257330392155609,-0.0002999568627330973,1.5,30,121.37311871815345,-0.01646860403410244,-0.012836976881317241,0.5,30,0.1256190974845727,0.003567761731955707,-0.0038129047486124834,1,30,42.96860822076893,-3.0545671542909076,1.13938531911635,0.5,30,-0.007843604552861625,-0.008545894378091105,0.0002682291983732536,0.25,30,17.657223806624778,2.6232359180911793,4.284581826760544,0.25,30,14.5590337359666,-1.1915136549671885,0.5249386270691154,0.5,30,10.853079794186687,-0.14333900589506676,0.28082565192313425,0.5,30,4323.0,-905.0,-2753.0,0.25,30,124.029,0.2659553279999898,0.254873855999989,1,30,1.25,2,6,24,0.6354514133189989,30,4,120,2,0.8,False,False,SNR,1,9,2773,2.5,2634,2,125,150,0.13753138318808317,-1.1929999999999978
-815.0,123.76326111111115,0.0017333333333482415,-0.0004722222222142136,0.5,30,123.32633159870923,-0.13033159870923328,-0.11887564095036396,1.5,30,123.59819732528484,-0.09062190885852317,-0.08466918996813888,0.5,30,121.48285819215621,-0.012266429411781132,9.434901959082254e-05,1.5,30,120.9969669749719,-0.05467154999375623,-0.003149655556939024,0.5,30,0.14441654393346587,-0.004801272610268192,-0.0016306713376735837,1,30,23.09765149048242,-1.2361945801003564,1.1929304283902553,0.5,30,-0.0656728826725638,-0.0008353622326943977,0.0024440677666467195,0.25,30,29.415490501201187,1.9084920689214826,1.8103087295742277,0.25,30,8.644098777308692,-0.27964138480809453,0.0957217364691978,0.5,30,16.6112055611052,1.1758124859464179,0.08546001019373328,0.5,30,2005.0,234.0,-183.0,0.25,30,123.65098275882198,-0.061361285293898504,0.008367447994629629,1,30,1.25,2,6,24,0.6354514133189989,30,4,120,2,0.8,False,False,SNR,1,9,2773,2.5,2634,2,125,150,0.13753138318808317,-0.45300000000001717
-815.0,123.78925555555556,-0.0008111111110906677,5.555555574687787e-06,0.5,30,123.18655579218162,-0.03555579218159721,-0.03418149826774197,1.5,30,123.20388106871573,-0.005775092178026853,-0.0060944620105800595,0.5,30,121.22735950980316,-0.010064407843117351,0.00012355686276066535,1.5,30,120.74715996125681,-0.006944435834839169,-0.009345680925591182,0.5,30,0.07786754876111959,-0.0006821191354716288,-0.00317829852804076,1,30,37.898041893324795,-4.177487771779532,4.277412958164042,0.5,30,0.022820976149089234,-0.007337408294360984,-0.0015819676892016438,0.25,30,25.4073730841967,0.18520658269064327,-2.5728818661122865,0.25,30,14.165460842328216,-0.6318162378805656,0.4473972840541318,0.5,30,27.125173757440667,0.041424143231047594,0.06748954171137456,0.5,30,2514.0,1733.0,1584.0,0.25,30,123.1444849756714,0.015279447147619862,0.0024277539757804334,1,30,1.25,2,6,24,0.6354514133189989,30,4,120,2,0.8,False,False,SNR,1,9,2773,2.5,2634,2,125,150,0.13753138318808317,-0.3960000000000008
-815.0,123.78544999999997,-0.0017333333333198198,-0.0015999999999820602,0.5,30,123.16488864732173,-0.010520455122190242,-0.006551554993563968,1.5,30,123.20162992332169,-0.0009420840000018416,-0.00024559925954292794,0.5,30,121.19752850196082,-0.00988714313726291,5.8992156837689436e-05,1.5,30,120.68306758959896,-0.0249327976886633,-0.006110489402530561,0.5,30,0.09119971014146552,0.003523099219888401,-0.00034793070922144176,1,30,29.509365787643375,-7.949665695171355,-15.286471701665118,0.5,30,-0.0037529844905473952,-0.010742529738784617,-0.006927941206166521,0.25,30,30.52459325366052,1.746998858625897,4.59689642853165,0.25,30,10.896350485814448,-0.9051291654787104,0.11091110035593132,0.5,30,28.531967793466507,0.5663770906204348,0.15474430103409986,0.5,30,2698.0,-360.0,-963.0,0.25,30,123.2715456,-0.005174400000001356,0.00010559999999770753,1,30,1.25,2,6,24,0.6354514133189989,30,4,120,2,0.8,False,False,SNR,1,9,2773,2.5,2634,2,125,150,0.13753138318808317,-0.2780000000000058
-85.00000000000001,123.23328333333336,-0.003577777777778124,1.6666666681430797e-05,0.5,30,123.012215294854,-0.0032744892028517825,0.05521529485397991,1.5,30,123.08632527647188,-0.0019002559389207363,0.022344993512405154,0.5,30,120.61366294901958,0.0032174745098103585,-1.2105882348123487e-05,1.5,30,120.57152454965102,-0.02263101103355325,-0.011957553103641771,0.5,30,0.08124850841380984,0.003980883968169216,-0.004767760305243243,1,30,36.68535483239401,-0.539116116633906,11.740337561230128,0.5,30,-0.007727171374293518,-0.003752695376012735,0.0022406166957557004,0.25,30,31.249656794500773,1.6668849821119096,-7.552543019284098,0.25,30,14.366326631053713,-1.385778996116036,0.9937173707283193,0.5,30,9.228826808347591,0.7865063222033513,0.19986311118416467,0.5,30,4472.0,2341.0,1299.0,0.25,30,123.12633999999998,-0.004660000000001219,-0.14301522399998134,1,30,1.25,2,6,24,0.6354514133189989,30,4,120,2,0.8,False,False,SNR,1,9,2773,2.5,2634,2,125,150,0.13753138318808317,0.4819999999999993
-450.0,123.83042499999985,0.0007999999999981355,0.00046874999999602096,0.25,30,124.43991779477531,-0.00025883130396664455,0.0026978332265201743,0.5,30,124.54202370973354,-0.002618100383543265,6.049407897990022e-05,1,30,121.30731406818173,0.01744320454544379,0.0004818068181577928,0.25,30,121.93436572320184,-0.0006695242667547063,0.0012656166290696547,1,30,0.10782591807871714,-0.0012539956883526049,-0.000512947595348881,1,30,44.8694496672746,5.725634442490531,6.314073678373724,0.25,30,-0.03191875242883791,0.008059795621616274,0.003538100986823986,1,30,19.483536029617728,-0.5164048327820687,0.07968314516648789,0.5,30,17.24570588124915,0.6839324107171301,1.0615589847202962,1,30,21.137660159077384,-1.043269769637579,0.056158431680305654,1,30,1423.0,-21.0,387.0,0.25,30,124.55867962243775,-0.02574218027086772,0.0028602422523107407,0.25,30,1.5,1,8,24,0.15155446370823764,14,4,280,3,0.5,False,False,SNR,1,11,2331,1,468,1,75,100,0.21623630677448086,0.2120000000000175
-85.00000000000001,124.36426249999991,0.011424999999988472,-0.0003937500000148475,0.25,30,125.36830060314202,-0.006542137007471638,0.10030060314201705,0.5,30,125.43658798027855,-0.0017509583881292201,0.01941444111758983,1,30,122.26921254545383,0.012816204545458731,-3.28522727102154e-05,0.25,30,122.78809460497257,-0.001569210511419783,-0.001791578948143524,1,30,0.17560064342447756,-0.004452665443393872,-0.0012393333977164245,1,30,41.08354713590111,-0.9730090594858822,1.8880024400974094,0.25,30,-0.0639595051416239,-0.00389732000354244,0.0033095979335789477,1,30,18.698633294986504,-0.10730443466350792,0.04895677069239923,0.5,30,14.364894299153077,-0.5534164827189532,0.17418576107369788,1,30,21.142946692103358,-0.9382433792570595,0.09712764996972822,1,30,2133.0,-38.0,1693.0,0.25,30,125.65552010031999,-0.04661334448000787,-0.007384349280002311,0.25,30,1.5,1,8,24,0.15155446370823764,14,4,280,3,0.5,False,False,SNR,1,11,2331,1,468,1,75,100,0.21623630677448086,-0.6219999999999999
-85.00000000000001,124.74671874999986,0.011268749999999272,0.0002125000000177124,0.25,30,125.35766748151723,-0.007403551658796914,2.1239560993535633e-05,0.5,30,125.3738250416325,-0.0004142964132114457,-0.00017921167295753548,1,30,122.64809661363633,0.011594068181807415,-0.00018589772727750642,0.25,30,122.82105956328085,-0.006136900681070756,-0.00012503073430991662,1,30,0.12597288862428593,-0.0012090994012777523,-0.00041004739993277806,1,30,36.739838569329706,-0.5327246545699964,0.7749890445569889,0.25,30,-0.021776612304135533,-0.0021486834843149304,0.002201371529134126,1,30,20.114367511429137,-0.5121413933650345,-0.29158760046858134,0.5,30,10.216048327736168,-0.7090202441150648,0.10902567715370814,1,30,11.618720135123914,0.5284630019132699,-0.018194470757903147,1,30,2813.0,-870.0,-80.0,0.25,30,125.44750938005156,-0.03416770889461418,-0.0057610055079919675,0.25,30,1.5,1,8,24,0.15155446370823764,14,4,280,3,0.5,False,False,SNR,1,11,2331,1,468,1,75,100,0.21623630677448086,-0.5930000000000035
