TOTAL,-0.7043783817808844
WORST,-0.7381685626027092
BEST,0.9185251090491136
TP,6
FP,8
ABSPRFT,2.833951939348438
ABSLOSS,3.5383303211293224
WR,42.857142857142854
PR,44.47310749125484
TR,43.66512517419885
