TOTAL,-3.7003382107869243
WORST,-0.8962268236815447
BEST,0.7580854090851403
TP,22
FP,37
ABSPRFT,7.94290080338196
ABSLOSS,11.643239014168884
WR,37.28813559322034
PR,40.55368172274787
TR,38.92090865798411
