TOTAL,-0.32843404474698445
WORST,-0.33173567887899935
BEST,0.3100073784457038
TP,7
FP,11
ABSPRFT,1.4481670284787924
ABSLOSS,1.7766010732257769
WR,38.88888888888889
PR,44.90763313223393
TR,41.89826101056141
