TOTAL,-3.297489117344483
WORST,-1.3367632041081947
BEST,0.9881224751636779
TP,12
FP,18
ABSPRFT,5.458576904918857
ABSLOSS,8.75606602226334
WR,40.0
PR,38.4010835367563
TR,39.20054176837815
