TOTAL,-0.1627739069170957
WORST,-0.17826846040767919
BEST,0.15608256182414948
TP,1
FP,2
ABSPRFT,0.15608256182414948
ABSLOSS,0.3188564687412452
WR,33.33333333333333
PR,32.86370497668719
TR,33.09851915501026
