5.80675,5.8195,5.8195,5.806,282
5.81925,5.82375,5.83225,5.81725,273
5.824,5.83225,5.83675,5.81725,253
5.8315,5.8465,5.859249999999999,5.8225,963
5.8469999999999995,5.8435,5.86825,5.8405000000000005,742
5.843249999999999,5.85175,5.8695,5.840999999999999,714
5.85025,5.8134999999999994,5.859999999999999,5.808,997
5.81275,5.8285,5.83225,5.79825,874
5.828250000000001,5.8245000000000005,5.8395,5.81725,808
5.82475,5.7925,5.827,5.7895,789
5.79225,5.808,5.8105,5.791,654
5.80825,5.80975,5.811999999999999,5.797499999999999,542
5.8095,5.8105,5.81475,5.79675,588
5.81025,5.8275,5.833,5.8015,625
5.82775,5.81325,5.82975,5.80875,558
5.81275,5.7932500000000005,5.814,5.7925,605
5.79375,5.77125,5.7955,5.7675,879
5.772,5.7645,5.78275,5.76375,715
5.76475,5.7802500000000006,5.78175,5.751,1596
5.7805,5.7675,5.7945,5.75925,530
5.7677499999999995,5.75475,5.787,5.7517499999999995,1012
5.755,5.72425,5.757,5.7165,851
5.72475,5.6845,5.72475,5.6815,920
5.686,5.6530000000000005,5.695,5.6505,1069
5.6530000000000005,5.649,5.6685,5.6282499999999995,1244
5.6485,5.6235,5.64925,5.60275,1343
5.62425,5.629,5.63625,5.61025,918
5.62875,5.614,5.62975,5.61375,776
5.61375,5.609500000000001,5.6185,5.598,497
5.609999999999999,5.61625,5.628,5.60925,391
5.61625,5.6267499999999995,5.6282499999999995,5.613,208
5.62525,5.6305,5.6395,5.623,282
5.62975,5.6275,5.632,5.623,140
5.6282499999999995,5.61825,5.63125,5.609999999999999,223
5.617,5.63425,5.638,5.617,108
5.6335,5.64175,5.6425,5.632,81
5.641,5.63725,5.641,5.63475,70
5.6365,5.64175,5.64375,5.635,171
5.641,5.646,5.65225,5.635,496
5.6455,5.646,5.6485,5.64,357
5.6455,5.67325,5.6815,5.64025,914
5.672499999999999,5.64625,5.677,5.64625,960
5.64675,5.67225,5.672499999999999,5.64625,557
5.671749999999999,5.68075,5.687250000000001,5.66275,665
5.6805,5.65275,5.6865000000000006,5.6475,612
5.652,5.65825,5.659,5.64325,282
5.657500000000001,5.6785,5.68375,5.6552500000000006,461
5.6775,5.689,5.6895,5.66875,424
5.6895,5.67625,5.69725,5.6739999999999995,641
5.6755,5.6695,5.70675,5.66575,954
5.66875,5.64175,5.6739999999999995,5.6392500000000005,746
5.64225,5.61675,5.64375,5.6145,1143
5.616,5.54025,5.6215,5.5315,1379
5.5405,5.5675,5.57625,5.53725,838
5.568,5.55325,5.575,5.54625,801
5.55375,5.5665,5.56825,5.54625,519
5.566,5.599,5.6005,5.55325,528
5.59825,5.6205,5.622,5.58375,577
5.62,5.58675,5.62075,5.578749999999999,579
5.587,5.60475,5.62225,5.587,446
5.60425,5.61075,5.6215,5.60175,338
5.609999999999999,5.56,5.609999999999999,5.5495,553
5.5592500000000005,5.5555,5.577999999999999,5.5365,715
5.55525,5.5875,5.5912500000000005,5.5432500000000005,687
5.587,5.54575,5.6065000000000005,5.53675,1249
5.5485,5.4855,5.56075,5.4615,1680
5.48575,5.605,5.608,5.4855,1585
5.6065000000000005,5.655,5.66925,5.5915,1520
5.6552500000000006,5.655749999999999,5.68,5.6365,1159
5.656,5.65225,5.673,5.6425,822
5.65275,5.625,5.653499999999999,5.616,783
5.62525,5.6145,5.6265,5.6072500000000005,462
5.61475,5.6072500000000005,5.61625,5.58925,406
5.607,5.611,5.61325,5.60125,344
5.6125,5.61475,5.6205,5.611,361
5.6145,5.614,5.61625,5.60875,115
5.61325,5.617,5.61975,5.6125,189
5.6175,5.61925,5.61925,5.611,278
5.62075,5.6175,5.6215,5.61025,187
5.61675,5.61625,5.619,5.611750000000001,106
5.62425,5.67375,5.679,5.62125,405
5.6739999999999995,5.66475,5.68125,5.66175,247
5.665,5.66475,5.665,5.65075,205
5.665,5.6655,5.67325,5.66275,260
5.6625,5.632,5.66925,5.6259999999999994,648
5.63175,5.6275,5.63175,5.6115,459
5.6259999999999994,5.7010000000000005,5.703749999999999,5.624499999999999,1437
5.70175,5.69125,5.7265,5.68225,1155
5.69125,5.6895,5.6925,5.67025,667
5.689,5.6995000000000005,5.70675,5.688750000000001,799
5.69925,5.673,5.69925,5.6715,448
5.67375,5.68,5.687250000000001,5.67375,319
5.67975,5.68575,5.68975,5.67925,246
5.68525,5.70075,5.701499999999999,5.677,213
5.7002500000000005,5.672499999999999,5.7010000000000005,5.671749999999999,652
5.671749999999999,5.6552500000000006,5.676,5.644,1027
5.655,5.65125,5.6625,5.6392500000000005,669
5.6515,5.64675,5.671,5.64525,675
5.64625,5.7010000000000005,5.704,5.63425,888
5.70175,5.68825,5.70175,5.67625,599
5.688,5.65,5.69125,5.64675,767
5.64975,5.6579999999999995,5.66275,5.63875,681
5.65875,5.6739999999999995,5.6805,5.65225,500
5.67375,5.646,5.6739999999999995,5.646,473
5.6455,5.6475,5.6579999999999995,5.64325,446
5.64775,5.65425,5.6565,5.64675,346
5.655,5.63725,5.662,5.63575,292
5.638,5.65225,5.6545,5.63575,284
5.6530000000000005,5.657500000000001,5.67925,5.64175,409
5.65825,5.64175,5.659,5.63725,395
5.6425,5.656,5.67625,5.6365,739
5.6545,5.62375,5.659,5.61775,609
5.624499999999999,5.6425,5.64625,5.62225,565
5.64175,5.66725,5.67775,5.635,725
5.668,5.677,5.683,5.6635,515
5.67775,5.6785,5.6935,5.672499999999999,530
5.67775,5.64625,5.68,5.64325,490
5.6455,5.65075,5.66125,5.63275,467
