21415.5,21385.5,21442.5,21384.0,1357
21382.5,21387.0,21420.0,21375.0,668
21388.5,21390.0,21394.5,21352.5,599
21388.5,21420.0,21424.5,21385.5,388
21418.5,21493.5,21507.0,21418.5,789
21492.0,21477.0,21496.5,21463.5,496
21475.5,21450.0,21478.5,21445.5,362
21448.5,21450.0,21459.0,21441.0,423
21448.5,21436.5,21456.0,21427.5,438
21435.0,21438.0,21444.0,21414.0,608
21439.5,21441.0,21484.5,21433.5,958
21447.0,21391.5,21451.5,21346.5,817
21393.0,21364.5,21393.0,21342.0,679
21360.0,21427.5,21445.5,21337.5,728
21435.0,21423.0,21450.0,21405.0,716
21421.5,21436.5,21439.5,21403.5,659
21433.5,21433.5,21447.0,21418.5,633
21432.0,21441.0,21484.5,21424.5,532
21445.5,21438.0,21459.0,21430.5,745
21439.5,21453.0,21460.5,21433.5,573
21453.0,21439.5,21465.0,21429.0,533
21441.0,21421.5,21448.5,21402.0,350
21424.5,21468.0,21469.5,21411.0,516
21469.5,21456.0,21469.5,21436.5,178
21454.5,21457.5,21463.5,21447.0,34
21424.5,21448.5,21475.5,21391.5,1230
21454.5,21388.0,21509.5,21332.5,4795
21389.5,21373.5,21423.0,21321.0,4052
21375.0,21583.0,21592.0,21364.5,3443
21584.5,21544.5,21728.5,21490.5,3832
21546.0,21580.5,21599.5,21538.5,599
21580.5,21595.5,21606.0,21579.0,185
21597.0,21583.5,21600.0,21576.0,241
21585.0,21528.0,21600.0,21436.5,3448
21529.5,21556.5,21613.5,21507.0,2944
21555.0,21531.0,21594.0,21499.5,2812
21532.5,21469.5,21549.0,21453.0,2419
21471.0,21499.5,21505.5,21453.0,957
21501.0,21516.0,21520.5,21498.0,347
21517.5,21505.5,21535.5,21501.0,630
21507.0,21493.5,21510.0,21492.0,234
21492.0,21498.0,21498.0,21487.5,183
21499.5,21492.0,21507.0,21490.5,201
21490.5,21487.5,21499.5,21486.0,124
21489.0,21484.5,21490.5,21478.5,89
21483.0,21490.5,21501.0,21480.0,248
21492.0,21510.0,21511.5,21492.0,236
21511.5,21507.0,21517.5,21507.0,106
21505.5,21498.0,21514.5,21486.0,171
21496.5,21519.0,21520.5,21495.0,438
21517.5,21504.0,21520.5,21493.5,197
21502.5,21519.0,21523.5,21490.5,234
21517.5,21526.5,21528.0,21513.0,93
21528.0,21550.5,21555.0,21526.5,187
21549.0,21537.0,21552.0,21534.0,186
21538.5,21528.0,21540.0,21526.5,136
21526.5,21526.5,21528.0,21523.5,35
21528.0,21534.0,21535.5,21528.0,23
21534.0,21529.5,21534.0,21526.5,30
21528.0,21528.0,21532.5,21526.5,23
21529.5,21528.0,21531.0,21528.0,10
21529.5,21531.0,21531.0,21526.5,22
21529.5,21531.0,21531.0,21529.5,2
21529.5,21529.5,21531.0,21529.5,6
21520.5,21417.0,21538.5,21409.5,1125
21414.0,21597.0,21628.5,21346.0,5042
21598.5,21537.0,21654.0,21495.0,3776
21535.5,21465.0,21567.0,21426.0,3024
21463.5,21558.0,21564.0,21450.0,2849
21556.5,21555.0,21570.0,21543.0,530
21553.5,21559.5,21561.0,21550.5,67
21561.0,21567.0,21574.5,21556.5,80
21573.0,21484.5,21643.5,21445.5,3078
21483.0,21399.0,21505.5,21387.0,2554
21397.5,21381.0,21438.0,21330.0,2549
21379.5,21465.0,21535.5,21369.0,2256
21463.5,21496.5,21514.5,21463.5,557
21498.0,21507.0,21514.5,21496.5,289
21507.0,21489.0,21520.5,21489.0,366
21489.0,21486.0,21505.5,21483.0,184
21484.5,21493.5,21504.0,21484.5,111
21492.0,21496.5,21496.5,21484.5,120
21495.0,21487.5,21502.5,21484.5,129
21486.0,21484.5,21490.5,21469.5,130
21483.0,21465.0,21484.5,21457.5,227
21466.5,21475.5,21480.0,21459.0,296
21474.0,21456.0,21483.0,21454.5,231
21454.5,21466.5,21472.5,21454.5,249
21468.0,21549.0,21549.0,21456.0,988
21546.0,21525.0,21559.5,21511.5,539
21526.5,21579.0,21579.0,21526.5,466
21576.0,21577.5,21582.0,21556.5,367
21576.0,21567.0,21585.0,21556.5,448
21568.5,21583.5,21586.5,21567.0,369
21585.0,21601.5,21603.0,21585.0,357
21601.5,21589.5,21606.0,21589.5,260
21591.0,21595.5,21601.5,21586.5,260
21594.0,21598.5,21601.5,21583.5,361
21598.5,21607.5,21609.0,21588.0,370
21607.5,21609.0,21613.5,21603.0,113
21607.5,21588.0,21609.0,21583.5,143
21586.5,21589.5,21591.0,21585.0,27
21591.0,21589.5,21591.0,21589.5,4
21532.5,21445.5,21537.5,21444.0,1214
21448.5,21523.5,21535.5,21402.0,4673
21520.5,21432.0,21548.5,21381.0,3648
21433.5,21366.0,21462.0,21340.5,3015
21367.5,21417.0,21427.0,21312.0,2613
21414.0,21415.5,21423.0,21387.0,511
21417.0,21418.5,21420.0,21405.0,141
21420.0,21427.5,21433.5,21415.5,159
21426.0,21435.0,21457.5,21382.5,2711
21436.5,21355.5,21457.5,21336.0,2565
21357.0,21289.5,21381.0,21247.5,2655
21291.0,21252.0,21310.5,21225.0,2610
21253.5,21255.0,21271.5,21234.0,1007
21253.5,21265.5,21280.5,21246.0,505
21264.0,21256.5,21270.0,21228.0,725
21273.0,21280.5,21283.5,21256.5,297
21282.0,21276.0,21294.0,21273.0,324
21277.5,21282.0,21292.5,21274.5,205
21288.0,21267.0,21289.5,21265.5,180
21271.5,21306.0,21306.0,21259.5,405
21307.5,21276.0,21309.0,21274.5,253
21277.5,21279.0,21282.0,21265.5,325
21280.5,21277.5,21283.5,21259.5,425
21279.0,21294.0,21303.0,21270.0,538
21291.0,21310.5,21339.0,21285.0,1309
21313.5,21337.5,21342.0,21286.5,792
21339.0,21348.0,21358.5,21336.0,674
21348.0,21355.5,21360.0,21327.0,577
21354.0,21333.0,21373.5,21330.0,725
21333.0,21349.5,21352.5,21330.0,803
21348.0,21351.0,21360.0,21345.0,499
21352.5,21370.5,21376.5,21345.0,482
21369.0,21366.0,21373.5,21357.0,433
21367.5,21361.5,21387.0,21360.0,467
21361.5,21363.0,21366.0,21342.0,321
21363.0,21340.5,21363.0,21339.0,359
21339.0,21330.0,21352.5,21324.0,461
21330.0,21325.5,21339.0,21324.0,125
21327.0,21325.5,21327.0,21324.0,12
21372.0,21369.0,21372.0,21295.5,1729
21367.5,21379.5,21493.5,21358.5,4728
21381.0,21379.5,21435.0,21325.5,3482
21378.0,21420.0,21432.0,21351.0,2803
21418.5,21367.5,21432.0,21352.5,2338
21369.0,21372.0,21393.0,21360.0,493
21370.5,21390.0,21390.0,21355.5,160
21391.5,21382.5,21405.0,21379.5,312
21381.0,21453.0,21465.0,21369.0,2706
21451.5,21544.5,21608.5,21451.5,3310
21546.0,21513.0,21582.0,21507.0,2937
21514.5,21580.5,21592.5,21513.0,2465
21574.5,21564.0,21603.0,21546.0,1242
21562.5,21583.5,21591.0,21555.0,686
21580.5,21585.0,21631.5,21576.0,1053
21591.0,21613.5,21630.0,21582.0,336
21613.5,21630.0,21637.5,21601.5,277
21631.5,21654.0,21655.5,21621.0,212
21652.5,21673.5,21673.5,21631.5,182
21673.5,21675.0,21676.5,21660.0,192
21673.5,21643.5,21675.0,21637.5,343
21645.0,21648.0,21655.5,21627.0,324
21649.5,21649.5,21655.5,21631.5,347
21651.0,21655.5,21663.0,21648.0,330
21657.0,21708.0,21709.5,21616.5,1597
21708.0,21676.5,21724.5,21663.0,1149
21678.0,21718.5,21720.0,21670.5,1003
21717.0,21697.5,21720.0,21693.0,567
21700.5,21660.0,21703.5,21658.5,539
21658.5,21654.0,21666.0,21634.5,623
21652.5,21628.5,21660.0,21615.0,648
21628.5,21606.0,21630.0,21603.0,737
21607.5,21619.5,21621.0,21601.5,626
21621.0,21624.0,21627.0,21609.0,605
21625.5,21652.5,21654.0,21622.5,390
21651.0,21649.5,21661.5,21637.5,125
21651.0,21678.0,21685.5,21651.0,177
21679.5,21669.0,21679.5,21666.0,47
21667.5,21660.0,21667.5,21660.0,10
21649.5,21723.0,21780.0,21646.5,1389
21724.5,21720.0,21753.0,21646.0,4376
21718.5,21808.0,21831.0,21706.5,3389
21806.5,21769.5,21841.5,21736.5,3193
21768.0,21762.0,21844.5,21730.5,3223
21763.5,21810.0,21817.5,21763.5,530
21808.5,21825.0,21832.5,21808.5,277
21826.5,21816.0,21832.5,21811.5,289
21814.5,21801.0,21871.5,21771.0,3058
21802.5,21931.5,21967.5,21759.0,2872
21933.0,21991.5,22008.0,21922.5,2682
21990.0,21937.5,21991.5,21860.5,2521
21939.0,21900.0,21940.5,21897.0,937
21901.5,21939.0,21943.5,21900.0,640
21937.5,21907.5,21949.5,21901.5,693
21922.5,21936.0,21955.5,21921.0,335
21937.5,21948.0,21949.5,21936.0,229
21946.5,21937.5,21954.0,21934.5,191
21936.0,21940.5,21946.5,21930.0,183
21939.0,21943.5,21948.0,21924.0,201
