TOTAL,-0.24800000000007572
WORST,-0.9780000000000086
BEST,0.9309999999999832
TP,15
FP,20
ABSPRFT,4.398999999999944
ABSLOSS,4.64700000000002
WR,42.857142857142854
PR,48.62922838823747
TR,45.74318562269016
