2017-12-11 00:00	496.9	509.1	486.5	493.8	12337
2017-12-12 00:00	493.8	640.0	490.8	626.9	137148
2017-12-13 00:00	626.5	742.0	584.1	730.0	138614
2017-12-14 00:00	730.0	742.0	631.7	632.3	143564
2017-12-15 00:00	632.2	692.4	601.4	676.8	125128
2017-12-17 00:00	721.6	722.8	670.9	690.7	24706
2017-12-18 00:00	692.5	800.1	690.4	797.8	156796
2017-12-19 00:00	797.8	870.0	720.7	766.3	151534
2017-12-20 00:00	766.4	832.5	749.8	795.6	156668
2017-12-21 00:00	795.6	841.6	730.1	745.2	156362
2017-12-22 00:00	745.3	750.2	500.5	674.8	119502
2017-12-24 00:00	640.5	719.4	637.5	718.0	25374
2017-12-25 00:00	718.0	750.0	690.0	727.6	158636
2017-12-26 00:00	727.6	764.0	722.5	755.2	158734
2017-12-27 00:00	755.0	770.0	704.5	734.9	156728
2017-12-28 00:00	734.8	736.9	666.4	713.0	133476
2017-12-29 00:00	713.0	750.4	704.9	726.7	86270
2018-01-01 00:00	755.8	843.3	748.0	839.7	18774
2018-01-02 00:00	839.7	879.4	813.4	862.3	103972
2018-01-03 00:00	862.8	943.6	845.3	920.5	109670
2018-01-04 00:00	920.5	990.3	897.7	966.3	102886
2018-01-05 00:00	966.3	1010.5	926.4	950.7	95790
2018-01-07 00:00	1082.3	1165.0	1074.1	1148.3	13136
2018-01-08 00:00	1148.2	1221.5	966.4	1164.5	111018
2018-01-09 00:00	1164.4	1293.3	1123.2	1258.6	110696
2018-01-10 00:00	1258.5	1376.4	1202.7	1289.7	129312
2018-01-11 00:00	1289.6	1304.7	1079.5	1171.1	133118
2018-01-12 00:00	1171.2	1281.1	1158.3	1249.4	111180
2018-01-14 00:00	1314.7	1374.4	1313.7	1326.1	14698
2018-01-15 00:00	1326.2	1342.2	1199.6	1225.5	129144
2018-01-16 00:00	1225.4	1254.6	857.0	1010.9	97408
2018-01-17 00:00	1010.2	1064.3	759.6	1042.9	91054
2018-01-18 00:00	1042.9	1083.8	935.6	1026.0	143332
2018-01-19 00:00	1025.9	1082.7	964.1	1015.3	117906
2018-01-21 00:00	1025.6	1062.9	1008.2	1036.9	23106
2018-01-22 00:00	1036.7	1078.4	910.3	982.4	138812
2018-01-23 00:00	982.2	1015.9	902.4	954.0	135738
2018-01-24 00:00	953.8	1068.7	952.4	1063.0	112230
2018-01-25 00:00	1062.9	1096.6	1017.0	1051.1	113240
2018-01-26 00:00	1051.2	1069.9	979.7	1031.2	57498
2018-01-28 00:00	1224.9	1234.3	1172.3	1176.7	12
2018-01-29 00:00	1176.7	1199.6	1125.1	1125.9	74
2018-01-30 00:00	1126.2	1168.7	1014.0	1037.8	95
2018-01-31 00:00	1037.9	1124.7	1037.9	1110.3	91
2018-02-01 00:00	1110.4	1153.6	944.5	951.7	95
2018-02-02 00:00	951.8	988.8	735.6	882.9	82
2018-02-04 00:00	805.2	844.8	802.8	821.0	16
2018-02-05 00:00	821.0	852.3	625.5	637.8	110
2018-02-06 00:00	638.0	796.9	560.1	767.2	124
2018-02-07 00:00	767.2	854.7	712.0	782.1	104
2018-02-08 00:00	782.1	839.3	778.4	794.4	95
2018-02-09 00:00	794.5	874.5	775.4	856.4	73
2018-02-11 00:00	827.8	834.8	802.0	823.1	13
2018-02-12 00:00	823.3	870.6	822.7	847.2	86
2018-02-13 00:00	847.2	849.4	817.6	840.9	61
2018-02-14 00:00	840.8	917.6	840.8	906.4	58
2018-02-15 00:00	905.8	942.3	898.0	934.6	56
2018-02-16 00:00	934.6	940.5	903.2	931.6	45
2018-02-18 00:00	923.5	927.3	906.1	922.3	9
2018-02-19 00:00	922.5	949.8	909.8	945.6	51
2018-02-20 00:00	945.4	952.8	854.1	889.5	53
2018-02-21 00:00	889.4	894.5	812.1	846.1	60
2018-02-22 00:00	846.3	865.7	782.3	796.3	69
2018-02-23 00:00	796.1	876.8	792.2	826.6	53
2018-02-25 00:00	835.3	846.9	832.0	846.8	8
2018-02-26 00:00	847.0	873.6	828.6	858.4	57
2018-02-27 00:00	858.3	889.6	855.9	875.9	53
2018-02-28 00:00	875.8	882.4	841.4	850.2	55
2018-03-01 00:00	850.5	874.2	848.0	868.9	48
2018-03-02 00:00	869.0	869.7	844.4	851.1	40
2018-03-04 00:00	858.2	860.0	854.8	858.6	8
2018-03-05 00:00	858.7	863.6	833.3	837.3	48
2018-03-06 00:00	837.2	845.3	798.0	819.3	48
2018-03-07 00:00	819.2	819.5	719.4	747.8	56
2018-03-08 00:00	747.9	766.7	676.0	680.1	53
2018-03-09 00:00	680.1	706.4	636.5	696.1	62
2018-03-11 00:00	714.4	725.5	712.1	718.4	8
2018-03-12 00:00	718.5	735.4	673.4	688.8	56
2018-03-13 00:00	688.7	709.3	675.0	696.8	50
2018-03-14 00:00	696.9	698.1	581.1	597.6	62
2018-03-15 00:00	597.6	615.3	566.8	584.3	54
2018-03-16 00:00	584.2	621.0	582.7	608.5	40
2018-03-18 00:00	548.3	554.0	515.3	529.7	16
2018-03-19 00:00	529.5	553.9	511.3	540.2	65
2018-03-20 00:00	540.3	562.7	512.3	555.1	55
2018-03-21 00:00	554.9	585.7	540.7	568.0	52
2018-03-22 00:00	568.2	573.4	512.4	527.5	53
2018-03-23 00:00	527.6	527.7	503.2	520.5	38
2018-03-25 00:00	527.3	530.6	513.3	513.7	8
2018-03-26 00:00	513.8	518.8	463.0	474.2	58
