2013-05-22 00:00	1658.773	1659.897	1655.867	1656.199	120
2013-05-23 00:00	1656.181	1656.685	1634.363	1653.379	1367
2013-05-24 00:00	1653.369	1655.188	1652.861	1653.375	106
2013-05-26 00:00	1653.384	1654.370	1648.664	1653.666	120
2013-05-27 00:00	1653.668	1659.199	1645.861	1657.380	1015
2013-05-28 00:00	1657.400	1674.197	1653.077	1654.568	1366
2013-05-29 00:00	1654.570	1657.900	1639.494	1650.692	1370
2013-05-30 00:00	1650.697	1661.997	1642.186	1655.695	1364
2013-05-31 00:00	1655.663	1659.188	1628.661	1628.661	1117
2013-06-02 00:00	1632.177	1632.195	1629.661	1631.463	44
2013-06-03 00:00	1627.382	1640.098	1622.087	1635.582	572
2013-06-04 00:00	1635.361	1646.700	1623.173	1631.483	1368
2013-06-05 00:00	1631.465	1632.688	1606.470	1613.694	1368
2013-06-06 00:00	1613.697	1624.966	1597.686	1623.990	1365
2013-06-07 00:00	1623.993	1644.693	1619.170	1640.668	1115
2013-06-09 00:00	1638.967	1641.494	1638.461	1641.175	120
2013-06-10 00:00	1641.189	1649.191	1638.989	1642.488	1367
2013-06-11 00:00	1642.478	1642.992	1622.463	1629.173	1365
2013-06-12 00:00	1629.181	1638.473	1602.275	1602.495	1084
2013-06-13 00:00	1602.473	1639.995	1597.970	1633.796	1363
2013-06-14 00:00	1633.796	1640.990	1623.475	1624.273	1124
2013-06-16 00:00	1628.274	1631.498	1627.462	1631.277	120
2013-06-17 00:00	1631.296	1645.285	1629.469	1638.667	1134
2013-06-18 00:00	1638.483	1654.199	1637.972	1651.472	1337
2013-06-19 00:00	1651.498	1654.691	1618.671	1620.064	1367
2013-06-20 00:00	1620.166	1624.890	1583.163	1593.484	1367
2013-06-21 00:00	1593.483	1602.978	1576.486	1589.487	1120
2013-06-23 00:00	1590.999	1591.192	1582.960	1585.480	120
2013-06-24 00:00	1585.492	1586.480	1559.677	1578.588	1370
2013-06-25 00:00	1578.583	1593.983	1564.894	1582.893	1371
2013-06-26 00:00	1583.391	1606.973	1579.361	1605.964	1358
2013-06-27 00:00	1605.998	1619.984	1601.477	1612.985	1361
2013-06-28 00:00	1612.991	1620.160	1600.186	1603.484	1120
2013-06-30 00:00	1605.179	1605.179	1599.663	1600.974	120
2013-07-01 00:00	1600.989	1626.668	1599.981	1616.187	1366
2013-07-02 00:00	1616.186	1624.190	1606.175	1610.983	1366
2013-07-03 00:00	1610.987	1618.688	1599.960	1615.494	1148
2013-07-04 00:00	1615.479	1630.199	1614.974	1629.965	1050
2013-07-05 00:00	1629.960	1636.493	1614.160	1634.984	1119
2013-07-07 00:00	1636.397	1637.699	1634.460	1634.696	120
2013-07-08 00:00	1634.675	1646.696	1631.974	1646.176	1359
2013-07-09 00:00	1646.175	1654.185	1643.667	1652.686	1337
2013-07-10 00:00	1652.578	1668.997	1646.667	1667.485	1359
2013-07-11 00:00	1667.461	1676.699	1666.171	1673.673	1340
2013-07-12 00:00	1673.677	1679.197	1671.872	1675.377	1092
2013-07-14 00:00	1676.885	1677.696	1675.862	1677.372	120
2013-07-15 00:00	1677.373	1684.388	1676.664	1682.193	1312
2013-07-16 00:00	1682.161	1684.198	1671.477	1674.980	1335
2013-07-17 00:00	1674.976	1685.193	1670.676	1677.993	1350
2013-07-18 00:00	1677.984	1693.177	1677.163	1681.679	1338
2013-07-19 00:00	1681.674	1695.162	1680.461	1694.676	1072
2013-07-21 00:00	1696.169	1698.979	1695.479	1696.486	120
2013-07-22 00:00	1696.491	1698.491	1690.486	1698.185	1311
2013-07-23 00:00	1698.194	1700.375	1690.991	1692.472	1321
2013-07-24 00:00	1692.483	1699.971	1682.462	1686.963	1344
2013-07-25 00:00	1686.982	1691.300	1676.680	1691.279	1340
2013-07-26 00:00	1691.280	1693.500	1675.469	1691.679	1088
2013-07-28 00:00	1691.469	1692.192	1689.663	1689.977	120
2013-07-29 00:00	1689.986	1691.175	1681.470	1689.972	1340
2013-07-30 00:00	1689.971	1692.962	1682.169	1691.195	1346
2013-07-31 00:00	1691.165	1698.199	1684.662	1692.962	1339
2013-08-01 00:00	1692.972	1707.479	1691.162	1705.998	1323
2013-08-02 00:00	1705.961	1708.670	1699.661	1707.172	1085
2013-08-04 00:00	1706.573	1706.573	1705.160	1705.483	120
2013-08-05 00:00	1705.473	1708.687	1702.463	1702.476	1298
2013-08-06 00:00	1702.680	1707.700	1692.998	1694.496	1314
2013-08-07 00:00	1694.464	1696.599	1684.489	1695.070	1341
