2013-05-22 22:00	15343.00	15353.00	15322.00	15328.00	60
2013-05-22 23:00	15328.00	15341.00	15322.00	15324.00	60
2013-05-23 00:00	15324.00	15325.00	15306.00	15311.00	60
2013-05-23 01:00	15310.00	15317.00	15289.00	15292.00	60
2013-05-23 02:00	15292.00	15303.00	15275.00	15288.00	60
2013-05-23 03:00	15288.00	15291.00	15252.00	15253.00	60
2013-05-23 04:00	15253.00	15256.00	15155.00	15208.00	60
2013-05-23 05:00	15207.00	15236.00	15174.00	15207.00	60
2013-05-23 06:00	15206.00	15212.00	15164.00	15174.00	60
2013-05-23 07:00	15174.00	15201.00	15172.00	15186.00	60
2013-05-23 08:00	15185.00	15233.00	15177.00	15231.00	60
2013-05-23 09:00	15231.00	15248.00	15203.00	15206.00	60
2013-05-23 10:00	15206.00	15231.00	15199.00	15204.00	60
2013-05-23 11:00	15203.00	15233.00	15184.00	15199.00	60
2013-05-23 12:00	15199.00	15263.00	15178.00	15229.00	60
2013-05-23 13:00	15228.00	15308.00	15228.00	15300.00	60
2013-05-23 14:00	15300.00	15331.00	15290.00	15296.00	60
2013-05-23 15:00	15297.00	15308.00	15257.00	15308.00	60
2013-05-23 16:00	15306.00	15347.00	15291.00	15326.00	60
2013-05-23 17:00	15326.00	15339.00	15279.00	15298.00	60
2013-05-23 18:00	15297.00	15311.00	15286.00	15308.00	43
2013-05-23 19:00	15309.00	15312.00	15305.00	15305.00	11
2013-05-23 20:00	15310.00	15320.00	15305.00	15316.00	60
2013-05-23 21:00	15316.00	15329.00	15309.00	15328.00	60
2013-05-23 22:00	15328.00	15345.00	15311.00	15329.00	60
2013-05-23 23:00	15328.00	15338.00	15318.00	15319.00	59
2013-05-24 00:00	15320.00	15336.00	15316.00	15324.00	60
2013-05-24 01:00	15324.00	15326.00	15318.00	15322.00	46
2013-05-26 20:00	15313.00	15359.00	15313.00	15358.00	59
2013-05-26 21:00	15358.00	15358.00	15331.00	15331.00	58
2013-05-26 22:00	15331.00	15338.00	15294.00	15296.00	60
2013-05-26 23:00	15295.00	15335.00	15290.00	15331.00	60
2013-05-27 00:00	15331.00	15342.00	15318.00	15326.00	60
2013-05-27 01:00	15326.00	15335.00	15317.00	15332.00	60
2013-05-27 02:00	15331.00	15338.00	15325.00	15338.00	60
2013-05-27 03:00	15337.00	15339.00	15328.00	15331.00	60
2013-05-27 04:00	15330.00	15332.00	15312.00	15314.00	60
2013-05-27 05:00	15314.00	15340.00	15313.00	15325.00	60
2013-05-27 06:00	15325.00	15332.00	15313.00	15318.00	60
2013-05-27 07:00	15318.00	15320.00	15281.00	15284.00	58
2013-05-27 08:00	15284.00	15300.00	15282.00	15296.00	60
2013-05-27 09:00	15297.00	15307.00	15296.00	15302.00	46
2013-05-27 10:00	15303.00	15311.00	15302.00	15310.00	39
2013-05-27 11:00	15310.00	15316.00	15305.00	15311.00	60
2013-05-27 12:00	15311.00	15337.00	15304.00	15335.00	60
2013-05-27 13:00	15335.00	15347.00	15331.00	15336.00	30
2013-05-27 20:00	15336.00	15337.00	15327.00	15336.00	56
2013-05-27 21:00	15336.00	15339.00	15325.00	15334.00	56
2013-05-27 22:00	15334.00	15369.00	15332.00	15359.00	60
2013-05-27 23:00	15358.00	15377.00	15358.00	15364.00	60
2013-05-28 00:00	15364.00	15371.00	15357.00	15359.00	60
2013-05-28 01:00	15359.00	15372.00	15355.00	15368.00	60
2013-05-28 02:00	15368.00	15370.00	15360.00	15362.00	60
2013-05-28 03:00	15361.00	15372.00	15360.00	15371.00	60
2013-05-28 04:00	15371.00	15382.00	15366.00	15378.00	60
2013-05-28 05:00	15378.00	15427.00	15373.00	15423.00	60
2013-05-28 06:00	15423.00	15431.00	15418.00	15421.00	60
2013-05-28 07:00	15421.00	15424.00	15412.00	15419.00	60
2013-05-28 08:00	15419.00	15421.00	15406.00	15413.00	60
2013-05-28 09:00	15413.00	15435.00	15411.00	15422.00	60
2013-05-28 10:00	15422.00	15439.00	15421.00	15436.00	60
2013-05-28 11:00	15436.00	15480.00	15430.00	15479.00	60
2013-05-28 12:00	15478.00	15522.00	15476.00	15497.00	60
2013-05-28 13:00	15497.00	15500.00	15446.00	15447.00	60
2013-05-28 14:00	15447.00	15463.00	15440.00	15455.00	60
2013-05-28 15:00	15455.00	15470.00	15388.00	15394.00	60
2013-05-28 16:00	15394.00	15419.00	15371.00	15408.00	60
2013-05-28 17:00	15408.00	15435.00	15392.00	15408.00	60
2013-05-28 18:00	15408.00	15414.00	15375.00	15399.00	44
2013-05-28 19:00	15394.00	15395.00	15392.00	15393.00	10
2013-05-28 20:00	15380.00	15386.00	15368.00	15382.00	60
2013-05-28 21:00	15382.00	15393.00	15381.00	15391.00	58
2013-05-28 22:00	15391.00	15395.00	15365.00	15379.00	60
2013-05-28 23:00	15380.00	15382.00	15362.00	15374.00	60
2013-05-29 00:00	15374.00	15381.00	15373.00	15378.00	60
2013-05-29 01:00	15378.00	15382.00	15372.00	15381.00	60
2013-05-29 02:00	15381.00	15403.00	15381.00	15401.00	60
2013-05-29 03:00	15401.00	15402.00	15362.00	15362.00	60
2013-05-29 04:00	15362.00	15371.00	15346.00	15346.00	60
2013-05-29 05:00	15347.00	15350.00	15319.00	15332.00	60
2013-05-29 06:00	15332.00	15353.00	15325.00	15327.00	60
2013-05-29 07:00	15327.00	15348.00	15321.00	15347.00	60
2013-05-29 08:00	15347.00	15348.00	15293.00	15297.00	60
2013-05-29 09:00	15297.00	15311.00	15281.00	15293.00	60
2013-05-29 10:00	15293.00	15326.00	15287.00	15313.00	60
2013-05-29 11:00	15313.00	15339.00	15291.00	15316.00	60
2013-05-29 12:00	15315.00	15347.00	15236.00	15237.00	60
2013-05-29 13:00	15239.00	15294.00	15226.00	15286.00	60
2013-05-29 14:00	15286.00	15297.00	15245.00	15251.00	60
2013-05-29 15:00	15251.00	15332.00	15240.00	15327.00	60
2013-05-29 16:00	15327.00	15346.00	15307.00	15307.00	60
2013-05-29 17:00	15308.00	15337.00	15294.00	15304.00	60
2013-05-29 18:00	15304.00	15310.00	15295.00	15296.00	45
2013-05-29 19:00	15292.00	15294.00	15291.00	15294.00	9
2013-05-29 20:00	15296.00	15298.00	15280.00	15286.00	59
2013-05-29 21:00	15286.00	15296.00	15282.00	15293.00	57
2013-05-29 22:00	15293.00	15312.00	15290.00	15311.00	60
2013-05-29 23:00	15312.00	15324.00	15310.00	15317.00	60
2013-05-30 00:00	15317.00	15320.00	15297.00	15317.00	60
2013-05-30 01:00	15317.00	15318.00	15296.00	15299.00	60
2013-05-30 02:00	15299.00	15308.00	15296.00	15303.00	60
2013-05-30 03:00	15303.00	15304.00	15261.00	15269.00	60
2013-05-30 04:00	15269.00	15274.00	15247.00	15256.00	60
2013-05-30 05:00	15256.00	15302.00	15252.00	15288.00	60
2013-05-30 06:00	15288.00	15295.00	15261.00	15264.00	60
2013-05-30 07:00	15265.00	15287.00	15260.00	15275.00	60
2013-05-30 08:00	15275.00	15319.00	15267.00	15315.00	60
2013-05-30 09:00	15315.00	15360.00	15315.00	15335.00	60
2013-05-30 10:00	15335.00	15354.00	15305.00	15312.00	60
2013-05-30 11:00	15312.00	15383.00	15278.00	15376.00	60
2013-05-30 12:00	15375.00	15390.00	15341.00	15378.00	60
2013-05-30 13:00	15377.00	15382.00	15334.00	15377.00	60
2013-05-30 14:00	15377.00	15391.00	15359.00	15374.00	60
2013-05-30 15:00	15374.00	15390.00	15356.00	15385.00	60
2013-05-30 16:00	15385.00	15400.00	15375.00	15394.00	60
2013-05-30 17:00	15393.00	15393.00	15327.00	15327.00	60
2013-05-30 18:00	15327.00	15334.00	15321.00	15328.00	45
2013-05-30 19:00	15329.00	15331.00	15328.00	15330.00	10
2013-05-30 20:00	15331.00	15331.00	15311.00	15323.00	59
2013-05-30 21:00	15323.00	15331.00	15320.00	15330.00	57
2013-05-30 22:00	15330.00	15354.00	15327.00	15350.00	60
2013-05-30 23:00	15350.00	15354.00	15338.00	15340.00	60
2013-05-31 00:00	15340.00	15341.00	15334.00	15338.00	60
2013-05-31 01:00	15338.00	15345.00	15335.00	15339.00	60
2013-05-31 02:00	15339.00	15350.00	15335.00	15342.00	60
2013-05-31 03:00	15340.00	15348.00	15336.00	15337.00	60
2013-05-31 04:00	15337.00	15343.00	15328.00	15330.00	60
2013-05-31 05:00	15330.00	15330.00	15251.00	15255.00	60
2013-05-31 06:00	15255.00	15268.00	15239.00	15243.00	60
2013-05-31 07:00	15242.00	15243.00	15213.00	15234.00	60
2013-05-31 08:00	15234.00	15255.00	15225.00	15248.00	60
2013-05-31 09:00	15248.00	15265.00	15241.00	15253.00	60
2013-05-31 10:00	15253.00	15260.00	15239.00	15249.00	59
2013-05-31 11:00	15249.00	15339.00	15248.00	15319.00	60
2013-05-31 12:00	15320.00	15336.00	15281.00	15315.00	60
2013-05-31 13:00	15316.00	15392.00	15313.00	15350.00	60
2013-05-31 14:00	15350.00	15350.00	15303.00	15323.00	60
2013-05-31 15:00	15323.00	15350.00	15307.00	15320.00	60
2013-05-31 16:00	15321.00	15322.00	15232.00	15236.00	60
2013-05-31 17:00	15235.00	15261.00	15128.00	15128.00	60
2013-05-31 18:00	15127.00	15136.00	15111.00	15112.00	45
2013-06-02 20:00	15131.00	15140.00	15108.00	15137.00	60
2013-06-02 21:00	15137.00	15152.00	15135.00	15136.00	60
2013-06-02 22:00	15136.00	15140.00	15118.00	15137.00	44
2013-06-03 13:00	15168.00	15178.00	15129.00	15169.00	38
2013-06-03 14:00	15169.00	15184.00	15150.00	15169.00	60
2013-06-03 15:00	15169.00	15183.00	15144.00	15168.00	60
2013-06-03 16:00	15168.00	15211.00	15161.00	15194.00	60
2013-06-03 17:00	15194.00	15254.00	15186.00	15250.00	60
2013-06-03 18:00	15250.00	15250.00	15224.00	15230.00	45
2013-06-03 19:00	15227.00	15229.00	15224.00	15224.00	10
2013-06-03 20:00	15227.00	15229.00	15184.00	15199.00	58
2013-06-03 21:00	15199.00	15217.00	15198.00	15212.00	60
