,CLOSED
-0.060000000000002274
0.06399999999987926
0.12000000000000455
0.012999999999919964
-0.05299999999999727
-0.01700000000002433
0.6800000000000068
0.11000000000007049
-0.014999999999986358
-0.09899999999998954
-0.04599999999999227
0.23700000000008004
-0.1139999999999759
0.39500000000001023
-0.06599999999997408
-0.228999999999985
-0.005000000000023874
-0.021000000000015007
-0.09800000000001319
