TOTAL,-0.24600000000005195
WORST,-1.6389999999999816
BEST,1.3370000000000601
TP,5
FP,15
ABSPRFT,4.503999999999948
ABSLOSS,4.75
WR,25.0
PR,48.670845039982424
TR,36.83542251999121
