TOTAL,-18.73861309336644
WORST,-139.87600000000202
BEST,136.5185849141326
TP,3
FP,2
ABSPRFT,232.1374041141371
ABSLOSS,250.87601720750354
WR,60.0
PR,48.060238880930775
TR,54.030119440465384
