HA_WEIGHT,SLOW_MA_PERIOD,SLOW_MA_WEIGHT,FAST_MA_PERIOD,FASTS_SLOW_MA_CROSS_WEIGHT,EMA50_PERIOD,EMA50_WEIGHT,EMA30_PERIOD,EMA30_WEIGHT,ATR_PERIOD,MACD_WEIGHT,PLUSDI_MINUSDI_WEIGHT,SAR_WEIGHT,SAR_ACC,STRATEGY_EMMITED,STRATEGY_CONFLUENCE_FILTERED,STRATEGY_CONFIDENCE_FILTERED,STRATEGY_CONFLUENCE_ACCEPTANCE_RATE,WIN_RATE,FREQUENCY_RATE,TOTAL_RATE,PROFIT_RATE,SL_LEVEL,TP_LEVEL,<class '__main__.CandleSequence'>_CONFLUENT,<class '__main__.CandleSequence'>_DIVERGENT,<class '__main__.CandleSequence'>_ACCEPTANCE_RATE,<class '__main__.MovingAverage'>_CONFLUENT,<class '__main__.MovingAverage'>_DIVERGENT,<class '__main__.MovingAverage'>_ACCEPTANCE_RATE,<class '__main__.EMA'>_CONFLUENT,<class '__main__.EMA'>_DIVERGENT,<class '__main__.EMA'>_ACCEPTANCE_RATE,<class '__main__.ATR'>_CONFLUENT,<class '__main__.ATR'>_DIVERGENT,<class '__main__.ATR'>_ACCEPTANCE_RATE,<class '__main__.MACD'>_CONFLUENT,<class '__main__.MACD'>_DIVERGENT,<class '__main__.MACD'>_ACCEPTANCE_RATE,<class '__main__.MINUS_DI'>_CONFLUENT,<class '__main__.MINUS_DI'>_DIVERGENT,<class '__main__.MINUS_DI'>_ACCEPTANCE_RATE,<class '__main__.PLUS_DI'>_CONFLUENT,<class '__main__.PLUS_DI'>_DIVERGENT,<class '__main__.PLUS_DI'>_ACCEPTANCE_RATE,<class '__main__.VOLUME'>_CONFLUENT,<class '__main__.VOLUME'>_DIVERGENT,<class '__main__.VOLUME'>_ACCEPTANCE_RATE,<class '__main__.SAR'>_CONFLUENT,<class '__main__.SAR'>_DIVERGENT,<class '__main__.SAR'>_ACCEPTANCE_RATE,CLOSED
1,200,1,40,2,100,1,20,1,14,1.5,0,1,0,371,55,0.32727272727272727,0.14824797843665768,75.77050734945472,-1909.0,83.59014662988132,86.941420607207,1.5,2,0,0,1.0,0,0,0.96,0,0,0.9442508710801394,0,0,0,0,0,0.9622641509433962,0,0,1.0,1,0,0.9444444444444444,0,0,0.9166666666666666,1,0,0.9569377990430622,0.37901668861027815
1,200,1,40,2,100,1,20,1,14,1.5,0,1,0,368,50,0.4,0.1358695652173913,58.6411149825784,-2670.0,81.83286458050607,91.77218583676077,1.5,2,0,0,1.0,0,0,0.9590163934426229,0,0,0.9386973180076629,0,0,0,1,0,0.9594594594594594,0,0,1.0,0,0,0.9365079365079365,0,0,0.9,1,0,0.9523809523809523,0.3226107999999783
1,180,0.5,30,1,90,1.5,15,1.5,14,1.5,1,1,0,682,49,0.6326530612244898,0.0718475073313783,75.13440860215054,-10216.0,87.34575101792127,92.579183481823,1.5,3.0,0,0,1.0,0,0,0.9523809523809523,0,0,0.9430051813471503,0,0,0,1,0,0.9431818181818182,0,0,0.9466666666666667,0,0,0.898989898989899,0,0,0.9375,1,0,0.957592339261286,0.19636336950685518
