TOTAL,-543.5725237248225
WORST,-362.77389760000005
BEST,400.96947872532473
TP,16
FP,16
ABSPRFT,1699.1832633087215
ABSLOSS,2242.755787033544
WR,50.0
PR,43.10526473414618
TR,46.55263236707309
