TOTAL,0.42970824581075817
WORST,-0.2882779314978734
BEST,0.37302515950725024
TP,13
FP,13
ABSPRFT,3.02970119416797
ABSLOSS,2.5999929483572117
WR,50.0
PR,53.816443974858764
TR,51.90822198742938
