TOTAL,0.6214761548367278
WORST,-0.9821609254400698
BEST,1.2465017088000252
TP,3
FP,2
ABSPRFT,2.2221504847464644
ABSLOSS,1.6006743299097366
WR,60.0
PR,58.128493783629196
TR,59.0642468918146
