TOTAL,0.1845981668591321
WORST,-0.24346880025976247
BEST,0.22967027959077768
TP,4
FP,3
ABSPRFT,0.6825027286828345
ABSLOSS,0.49790456182370235
WR,57.14285714285714
PR,57.819257316680805
TR,57.48105722976897
