TOTAL,0.07384157373240896
WORST,-0.12197829964097195
BEST,0.41914230723554624
TP,1
FP,3
ABSPRFT,0.41914230723554624
ABSLOSS,0.3453007335031373
WR,25.0
PR,54.82976296448822
TR,39.914881482244105
