TOTAL,0.02543979577873756
WORST,-0.2810250225822841
BEST,0.16508532385837782
TP,2
FP,1
ABSPRFT,0.3064648183610217
ABSLOSS,0.2810250225822841
WR,66.66666666666666
PR,52.165126441836854
TR,59.41589655425176
