TOTAL,-1.320793261839654
WORST,-0.49348449818714357
BEST,0.872535946502154
TP,1
FP,6
ABSPRFT,0.872535946502154
ABSLOSS,2.193329208341808
WR,14.285714285714285
PR,28.459697424186352
TR,21.37270585495032
