TOTAL,-0.09388802163377363
WORST,-0.42253753387342385
BEST,0.4883669473948089
TP,2
FP,3
ABSPRFT,0.817347512290965
ABSLOSS,0.9112355339247387
WR,40.0
PR,47.28424903161819
TR,43.642124515809094
