TOTAL,-0.03215885064813051
WORST,-0.388592951709569
BEST,0.3463604474903832
TP,6
FP,6
ABSPRFT,1.5416849113132685
ABSLOSS,1.573843761961399
WR,50.0
PR,49.483894163388825
TR,49.74194708169441
