TOTAL,0.5139402026421749
WORST,-0.3585238520915226
BEST,0.3984858105897757
TP,12
FP,12
ABSPRFT,2.099977204698021
ABSLOSS,1.5860370020558463
WR,50.0
PR,56.97148971510316
TR,53.48574485755157
