TOTAL,0.6026048452554278
WORST,-0.30412963283238525
BEST,0.4226779464189292
TP,3
FP,2
ABSPRFT,1.0392391261721912
ABSLOSS,0.4366342809167634
WR,60.0
PR,70.41519422875227
TR,65.20759711437614
